,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:5000,Unlabeled:5000,Unlabeled:5000,Unlabeled:5001,Unlabeled:5001,Unlabeled:5001,Unlabeled:5002,Unlabeled:5002,Unlabeled:5002,Unlabeled:5003,Unlabeled:5003,Unlabeled:5003,Unlabeled:5004,Unlabeled:5004,Unlabeled:5004,Unlabeled:5005,Unlabeled:5005,Unlabeled:5005,Unlabeled:5006,Unlabeled:5006,Unlabeled:5006,Unlabeled:5007,Unlabeled:5007,Unlabeled:5007,Unlabeled:5008,Unlabeled:5008,Unlabeled:5008,Unlabeled:5009,Unlabeled:5009,Unlabeled:5009,Unlabeled:5010,Unlabeled:5010,Unlabeled:5010,Unlabeled:5021,Unlabeled:5021,Unlabeled:5021
,,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701388,8392B20CF49E35701389,8392B20CF49E35701389,8392B20CF49E35701389,8392B20CF49E3570138A,8392B20CF49E3570138A,8392B20CF49E3570138A,8392B20CF49E3570138B,8392B20CF49E3570138B,8392B20CF49E3570138B,8392B20CF49E3570138C,8392B20CF49E3570138C,8392B20CF49E3570138C,8392B20CF49E3570138D,8392B20CF49E3570138D,8392B20CF49E3570138D,8392B20CF49E3570138E,8392B20CF49E3570138E,8392B20CF49E3570138E,8392B20CF49E3570138F,8392B20CF49E3570138F,8392B20CF49E3570138F,8392B20CF49E35701390,8392B20CF49E35701390,8392B20CF49E35701390,8392B20CF49E35701391,8392B20CF49E35701391,8392B20CF49E35701391,8392B20CF49E35701392,8392B20CF49E35701392,8392B20CF49E35701392,8392B20CF49E3570139D,8392B20CF49E3570139D,8392B20CF49E3570139D
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
246,2.05,0.232433,0.463182,0.13056,0.186503,0.629335,0.147211,0.010025,-0.000337,0.010036,0.009981,-0.000287,0.210398,0.113404,1.457955,0.148838,0.115244,1.3886,0.153919,0.121042,1.263214,0.153634,0.125353,1.129975,0.156842,0.131488,0.992473,0.157763,0.147308,0.779455,0.15278,0.160436,-0.000338,0.010257,,,
247,2.058333,0.234278,0.463953,0.130406,0.187786,0.629983,0.147141,0.009983,-0.000303,0.009987,0.009975,-0.000306,0.210381,0.113418,1.457948,0.148816,0.115245,1.388605,0.153922,0.120985,1.26329,0.153634,0.125383,1.130037,0.156831,0.131595,0.992537,0.157746,0.147833,0.779723,0.152736,0.16043,-0.000289,0.010253,,,
248,2.066667,0.236177,0.464554,0.130235,0.189002,0.630469,0.147053,0.009993,-0.000298,0.009976,0.009986,-0.000292,0.210385,0.113413,1.457944,0.148825,0.115055,1.388689,0.154075,0.120934,1.263336,0.15366,0.125407,1.130093,0.156852,0.13171,0.992591,0.157774,0.148333,0.779971,0.152689,0.160446,-0.000284,0.010266,,,
249,2.075,0.237996,0.465227,0.130117,0.190179,0.630773,0.14698,0.00999,-0.000308,0.010005,0.010014,-0.000377,0.210387,0.113417,1.457923,0.14886,0.115052,1.388666,0.154076,0.120849,1.263359,0.153666,0.125413,1.130122,0.15688,0.13181,0.992637,0.157773,0.148818,0.780182,0.15263,0.160429,-0.000309,0.010255,,,
250,2.083333,0.239925,0.465795,0.129935,0.191356,0.631277,0.146881,0.010024,-0.000363,0.010056,0.010068,-0.000487,0.210397,0.113413,1.457887,0.148899,0.115237,1.388541,0.153982,0.120817,1.263394,0.153699,0.125443,1.130165,0.156895,0.131924,0.992682,0.157797,0.149362,0.780447,0.152651,0.160434,-0.000334,0.010298,,,
251,2.091667,0.241722,0.466466,0.129846,0.192389,0.631802,0.146793,0.01001,-0.000385,0.010044,0.010053,-0.000511,0.210403,0.113415,1.457853,0.148931,0.11525,1.388518,0.154002,0.120778,1.26341,0.153721,0.12548,1.130203,0.156903,0.132023,0.992734,0.157824,0.14986,0.780719,0.152673,0.160416,-0.00037,0.010334,,,
252,2.1,0.243456,0.467188,0.129674,0.193619,0.632228,0.146689,0.01001,-0.000382,0.010053,0.009931,-0.000257,0.210313,0.113416,1.457837,0.148932,0.115238,1.388518,0.15401,0.120723,1.263449,0.153738,0.125483,1.130252,0.156914,0.132096,0.992771,0.157808,0.150377,0.780997,0.152675,0.160421,-0.0004,0.010344,,,
253,2.108333,0.245332,0.467902,0.129448,0.194786,0.632714,0.146556,0.010011,-0.000377,0.010044,0.009938,-0.000254,0.210295,0.113418,1.457851,0.148936,0.115238,1.388526,0.153998,0.120688,1.263524,0.153738,0.125517,1.130322,0.156907,0.132183,0.992838,0.15778,0.15087,0.781295,0.152647,0.160428,-0.000367,0.010333,,,
254,2.116667,0.247035,0.468612,0.129307,0.195921,0.633231,0.146446,0.009998,-0.000391,0.010039,0.009918,-0.000229,0.210277,0.113416,1.457884,0.148914,0.115246,1.388537,0.153999,0.120627,1.263591,0.153713,0.12552,1.130387,0.156895,0.132287,0.992932,0.157761,0.151588,0.781712,0.152429,0.160424,-0.000374,0.010317,,,
255,2.125,0.248786,0.469369,0.129036,0.196989,0.63376,0.146323,0.010007,-0.000369,0.01001,0.009918,-0.000216,0.210254,0.113422,1.457921,0.148888,0.115254,1.388559,0.153976,0.120596,1.26368,0.153701,0.125564,1.130465,0.156871,0.132409,0.993004,0.157745,0.151888,0.782002,0.152479,0.160425,-0.000337,0.010294,,,
256,2.133333,0.250461,0.470068,0.12884,0.198022,0.634315,0.146168,0.010011,-0.000354,0.009993,0.009905,-0.000199,0.210228,0.113415,1.457944,0.148863,0.115254,1.388573,0.15396,0.120538,1.263775,0.153701,0.125598,1.130539,0.156845,0.13251,0.99308,0.157682,0.152448,0.782362,0.152434,0.160411,-0.000313,0.010253,,,
257,2.141667,0.252089,0.470771,0.128617,0.199064,0.634848,0.146027,0.010019,-0.000378,0.00999,0.00979,-0.000019,0.210369,0.113412,1.457929,0.148869,0.115244,1.388559,0.153964,0.120495,1.263821,0.153682,0.125608,1.130599,0.156826,0.132612,0.993149,0.15766,0.15292,0.782661,0.152388,0.160408,-0.000301,0.010263,,,
258,2.15,0.253727,0.471471,0.128517,0.200086,0.635299,0.145899,0.010036,-0.00042,0.009982,0.009791,-0.000068,0.210393,0.113413,1.457908,0.148871,0.115234,1.388542,0.15396,0.120462,1.263846,0.153694,0.125633,1.130645,0.156816,0.132736,0.993187,0.157649,0.153364,0.782879,0.152333,0.160415,-0.000346,0.01028,,,
259,2.158333,0.255304,0.472101,0.128348,0.201131,0.635811,0.14583,0.010034,-0.000467,0.010008,0.009831,-0.000162,0.21042,0.113423,1.457876,0.148922,0.115252,1.388529,0.153984,0.120402,1.263853,0.153703,0.12565,1.13067,0.156817,0.132818,0.993221,0.157652,0.153837,0.783173,0.152241,0.160425,-0.000349,0.010317,,,
260,2.166667,0.25679,0.472784,0.12818,0.202108,0.636224,0.145795,0.010061,-0.000542,0.010022,0.009885,-0.000243,0.210456,0.113417,1.457839,0.148932,0.115238,1.388496,0.154003,0.120353,1.263871,0.153716,0.125678,1.130698,0.156814,0.132908,0.993262,0.157638,0.154309,0.78347,0.152197,0.160414,-0.000402,0.010334,,,
261,2.175,0.258219,0.473428,0.128045,0.202991,0.63665,0.145651,0.010096,-0.0006,0.010045,0.009907,-0.000311,0.210465,0.113414,1.457814,0.14895,0.115235,1.38848,0.154018,0.120307,1.263908,0.15373,0.125702,1.130749,0.156794,0.133013,0.993299,0.157611,0.154716,0.78378,0.152153,0.160416,-0.000418,0.010357,,,
262,2.183333,0.259616,0.474163,0.1279,0.203888,0.637252,0.14545,0.010139,-0.000658,0.010065,0.009917,-0.000358,0.210477,0.113413,1.457826,0.148947,0.115221,1.388485,0.154012,0.120221,1.263955,0.15372,0.125713,1.130799,0.156761,0.133085,0.993367,0.157563,0.155156,0.784196,0.152087,0.160412,-0.00042,0.010358,,,
263,2.191667,0.261012,0.474882,0.127716,0.204769,0.637783,0.145317,0.009878,-0.000214,0.00997,0.009934,-0.000328,0.210437,0.113417,1.457875,0.148923,0.11524,1.388517,0.153997,0.120193,1.264057,0.153699,0.125749,1.130891,0.156707,0.133195,0.993456,0.157501,0.155859,0.784754,0.151842,0.160406,-0.0004,0.010358,,,
264,2.2,0.262358,0.475506,0.127477,0.205598,0.638314,0.145154,0.009867,-0.000151,0.00991,0.009918,-0.000294,0.210407,0.113403,1.457941,0.148886,0.115242,1.388552,0.153967,0.12015,1.26419,0.153667,0.125795,1.130993,0.156654,0.133307,0.993532,0.157411,0.156276,0.785147,0.151663,0.160427,-0.000354,0.010287,,,
265,2.208333,0.263677,0.476285,0.127191,0.20639,0.63881,0.144964,0.00986,-0.000077,0.009874,0.009918,-0.000242,0.210365,0.113408,1.457978,0.148821,0.115228,1.388584,0.153939,0.120105,1.264278,0.153616,0.125814,1.13109,0.156582,0.133394,0.993654,0.157318,0.156452,0.78544,0.151649,0.160509,-0.000334,0.010197,,,
266,2.216667,0.264874,0.476941,0.126972,0.207188,0.639289,0.144765,0.009811,0,0.0098,0.009915,-0.000207,0.210343,0.113399,1.458035,0.148811,0.115231,1.388625,0.153917,0.120064,1.264391,0.153591,0.125844,1.131168,0.156522,0.133493,0.993714,0.15721,0.156842,0.7858,0.151477,0.160384,-0.000356,0.010317,,,
267,2.225,0.266078,0.477522,0.126901,0.208009,0.639819,0.144702,0.009824,-0.000019,0.009804,0.009913,-0.00022,0.210351,0.113396,1.458044,0.148783,0.115221,1.388628,0.153911,0.120017,1.264438,0.153586,0.125866,1.131225,0.156465,0.133589,0.993784,0.157149,0.15724,0.786164,0.151353,0.160516,-0.000281,0.010171,,,
268,2.233333,0.267221,0.478138,0.126774,0.20871,0.640225,0.144569,0.00982,-0.000035,0.009826,0.009917,-0.000239,0.210353,0.113406,1.458016,0.1488,0.115209,1.388591,0.153914,0.119975,1.264465,0.153551,0.125883,1.131266,0.15645,0.133689,0.99382,0.157094,0.157595,0.786507,0.151245,0.160497,-0.000321,0.010185,,,
269,2.241667,0.268204,0.478641,0.12664,0.209363,0.640629,0.144446,0.00984,-0.000122,0.009852,0.009928,-0.000271,0.21039,0.113396,1.457938,0.148845,0.11523,1.388555,0.153944,0.119934,1.264437,0.153581,0.12592,1.131264,0.156431,0.133768,0.993833,0.157067,0.157934,0.78679,0.151182,0.160499,-0.000411,0.010229,,,
270,2.25,0.269186,0.479183,0.126584,0.209991,0.640986,0.144378,0.009864,-0.000211,0.009921,0.009922,-0.000322,0.210439,0.113398,1.45785,0.148907,0.115211,1.3885,0.153979,0.119871,1.264402,0.153597,0.125948,1.131275,0.156417,0.13385,0.993844,0.157041,0.158275,0.786998,0.15113,0.160499,-0.000533,0.010323,,,
271,2.258333,0.270173,0.479727,0.126512,0.210608,0.64138,0.144258,0.009886,-0.000289,0.009987,0.009937,-0.000382,0.210486,0.113401,1.457781,0.148952,0.115207,1.388454,0.154015,0.11983,1.264411,0.15362,0.125974,1.131275,0.156404,0.133935,0.993843,0.157007,0.158632,0.787246,0.151118,0.160488,-0.000617,0.010371,,,
272,2.266667,0.271053,0.480184,0.126423,0.211224,0.641812,0.144161,0.009907,-0.000327,0.010028,0.009945,-0.000409,0.210521,0.113422,1.457754,0.14897,0.115194,1.388437,0.154038,0.119771,1.264417,0.153613,0.125994,1.131338,0.156382,0.134017,0.993874,0.156959,0.158934,0.787537,0.150973,0.160497,-0.000639,0.010417,,,
273,2.275,0.271984,0.480693,0.126315,0.211784,0.642206,0.144046,0.009682,0.00005,0.010175,0.009927,-0.000416,0.210525,0.113414,1.457783,0.148982,0.115186,1.388441,0.154043,0.119757,1.264469,0.153589,0.126023,1.131375,0.156349,0.134109,0.993932,0.156884,0.159601,0.788004,0.150739,0.160481,-0.000625,0.010432,,,
274,2.283333,0.272981,0.481287,0.1261,0.212406,0.642684,0.143865,0.009679,0.000125,0.010124,0.009935,-0.000379,0.210475,0.113402,1.457831,0.148949,0.1152,1.388481,0.154011,0.119715,1.264568,0.153564,0.126041,1.131455,0.156286,0.134214,0.994016,0.156775,0.15996,0.78842,0.150593,0.160476,-0.000565,0.010375,,,
275,2.291667,0.273798,0.48182,0.125887,0.213008,0.643134,0.143707,0.009688,0.000142,0.010066,0.009941,-0.000305,0.210434,0.113395,1.45791,0.148906,0.115199,1.388518,0.153984,0.119703,1.264659,0.153504,0.126072,1.131547,0.156205,0.134324,0.994133,0.156655,0.160282,0.788857,0.150431,0.160492,-0.00048,0.010291,,,
276,2.3,0.274642,0.482363,0.125661,0.213543,0.64361,0.143544,0.009667,0.000216,0.010011,0.00992,-0.000261,0.210384,0.113395,1.457988,0.148837,0.115203,1.388582,0.153946,0.119682,1.264792,0.153475,0.126079,1.131633,0.156106,0.134406,0.994245,0.156536,0.160584,0.789254,0.150267,0.160501,-0.000355,0.010225,,,
277,2.308333,0.275425,0.482957,0.125416,0.214048,0.644075,0.143348,0.009683,0.000225,0.010022,0.009931,-0.000195,0.210337,0.113391,1.458059,0.148785,0.11521,1.388615,0.153914,0.11966,1.264891,0.153426,0.126125,1.131731,0.156032,0.134527,0.994318,0.156441,0.160614,0.789448,0.150261,0.160502,-0.000266,0.01017,,,
278,2.316667,0.276144,0.483506,0.125309,0.214583,0.644492,0.143301,0.009657,0.00014,0.010084,0.009924,-0.000184,0.210326,0.113397,1.458093,0.148766,0.115207,1.388625,0.153882,0.119643,1.264955,0.153384,0.126153,1.131801,0.155979,0.134627,0.994389,0.156361,0.160895,0.789736,0.150142,0.160509,-0.000251,0.010145,,,
279,2.325,0.276871,0.483914,0.125194,0.21507,0.644827,0.143193,0.009799,0.000051,0.010011,0.009921,-0.000189,0.210335,0.113392,1.458052,0.148759,0.11521,1.388617,0.153894,0.119603,1.264973,0.15339,0.126181,1.131817,0.155949,0.134734,0.994445,0.156297,0.1612,0.79008,0.150053,0.160507,-0.000267,0.010155,,,
280,2.333333,0.277564,0.484262,0.12512,0.215535,0.645108,0.143152,0.009844,0.000026,0.010004,0.009932,-0.00023,0.210356,0.113399,1.458006,0.148819,0.115202,1.388581,0.153909,0.119556,1.264959,0.153403,0.126218,1.131828,0.155945,0.134819,0.994474,0.156279,0.161498,0.79029,0.150023,0.160485,-0.00031,0.010199,,,
281,2.341667,0.278201,0.484581,0.125089,0.215973,0.645322,0.143138,0.009801,-0.000155,0.010174,0.009944,-0.000279,0.210418,0.113391,1.457894,0.148865,0.11519,1.388522,0.153961,0.119523,1.264914,0.153445,0.126253,1.131816,0.155979,0.13494,0.994482,0.15627,0.161797,0.790531,0.150007,0.160489,-0.000432,0.010287,,,
282,2.35,0.278827,0.484942,0.125133,0.216429,0.645603,0.143116,0.009922,-0.000273,0.010103,0.009927,-0.000348,0.210457,0.113397,1.457818,0.14894,0.11518,1.388463,0.154003,0.119497,1.264916,0.153483,0.12629,1.131803,0.155985,0.135053,0.994496,0.156278,0.16206,0.790769,0.150011,0.160474,-0.000563,0.010382,,,
283,2.358333,0.279426,0.485328,0.125084,0.216875,0.646002,0.143044,0.009901,-0.000248,0.010151,0.009939,-0.0004,0.21052,0.113396,1.457763,0.148982,0.115166,1.388435,0.154036,0.119467,1.264905,0.153517,0.126336,1.131834,0.155997,0.135169,0.994524,0.156265,0.162328,0.791056,0.150006,0.160475,-0.000671,0.010428,,,
284,2.366667,0.280029,0.48576,0.125007,0.217327,0.646398,0.143004,0.00989,-0.000418,0.010225,0.009943,-0.000416,0.210523,0.113397,1.457763,0.148976,0.115167,1.388439,0.154042,0.119447,1.264955,0.153526,0.12638,1.131895,0.155979,0.135298,0.994581,0.15621,0.162571,0.791354,0.149948,0.160468,-0.00066,0.010438,,,
285,2.375,0.280528,0.486345,0.124951,0.217791,0.646855,0.142914,0.009976,-0.000428,0.010127,0.009945,-0.000397,0.210508,0.113379,1.457793,0.148956,0.115175,1.388459,0.154012,0.119459,1.265032,0.153512,0.126429,1.131957,0.155952,0.135422,0.994664,0.156151,0.162834,0.791768,0.149856,0.160469,-0.000646,0.010386,,,
286,2.383333,0.28116,0.48696,0.124776,0.218242,0.6473,0.142828,0.009974,-0.000329,0.010061,0.009929,-0.000334,0.210442,0.11338,1.457871,0.148903,0.115178,1.388511,0.153987,0.119469,1.265161,0.153493,0.126512,1.132085,0.155887,0.135546,0.994775,0.156062,0.163156,0.79224,0.149742,0.160476,-0.000509,0.010317,,,
287,2.391667,0.281735,0.487409,0.124698,0.218683,0.647685,0.142756,0.009979,-0.00028,0.010015,0.009942,-0.000289,0.210412,0.113384,1.457948,0.148854,0.115171,1.388554,0.153957,0.119474,1.265273,0.153471,0.126593,1.132198,0.155822,0.135684,0.994886,0.155974,0.163706,0.792753,0.149529,0.160484,-0.000392,0.010258,,,
288,2.4,0.282356,0.487938,0.124576,0.219171,0.648192,0.142863,0.00997,-0.000243,0.009971,0.009926,-0.000225,0.210364,0.113395,1.458003,0.148813,0.115159,1.388586,0.153939,0.119499,1.265405,0.153433,0.12666,1.132303,0.155775,0.135816,0.995003,0.155907,0.164064,0.793184,0.149449,0.1605,-0.00034,0.010205,,,
289,2.408333,0.283028,0.488404,0.124519,0.219607,0.648571,0.142812,0.009982,-0.00026,0.009958,0.009934,-0.000221,0.210361,0.113371,1.458005,0.1488,0.114963,1.388694,0.154069,0.119508,1.265489,0.153429,0.126731,1.132385,0.155749,0.135985,0.995099,0.155875,0.164411,0.793535,0.149379,0.160493,-0.000301,0.010205,,,
290,2.416667,0.283694,0.488813,0.124498,0.22006,0.648888,0.142769,0.010015,-0.000307,0.009984,0.00991,-0.000213,0.210386,0.113373,1.457999,0.148812,0.115153,1.388574,0.153943,0.119505,1.265555,0.153466,0.126823,1.132456,0.155764,0.136139,0.995159,0.155841,0.164755,0.793775,0.149359,0.160498,-0.000336,0.010218,,,
291,2.425,0.284412,0.489251,0.124511,0.220656,0.64931,0.142806,0.010056,-0.000391,0.010015,0.009931,-0.000243,0.210382,0.11339,1.45797,0.148863,0.115154,1.388566,0.15397,0.1195,1.265587,0.153488,0.126899,1.132499,0.155764,0.136293,0.995201,0.155862,0.165144,0.794111,0.149377,0.160491,-0.000376,0.010248,,,
292,2.433333,0.285071,0.489622,0.124461,0.221199,0.649668,0.142761,0.01008,-0.000457,0.010034,0.009943,-0.000282,0.210414,0.113394,1.457932,0.148893,0.115155,1.388533,0.153996,0.119485,1.265633,0.15352,0.126988,1.132567,0.155796,0.136468,0.995271,0.155869,0.165259,0.794175,0.149521,0.160489,-0.000426,0.010295,,,
293,2.441667,0.28579,0.489991,0.124489,0.221801,0.650022,0.142735,0.010096,-0.000519,0.010057,0.009934,-0.000323,0.210441,0.113372,1.457893,0.148915,0.115156,1.388524,0.154006,0.119472,1.265704,0.153546,0.127104,1.132655,0.155811,0.136657,0.995326,0.155867,0.165666,0.794483,0.149522,0.160478,-0.000455,0.010318,,,
294,2.45,0.286544,0.490465,0.124499,0.222383,0.650392,0.142731,0.010068,-0.00047,0.010088,0.009933,-0.000302,0.210446,0.113383,1.457883,0.148909,0.115151,1.38852,0.154003,0.119485,1.265805,0.153565,0.127198,1.13276,0.155812,0.136838,0.995422,0.155857,0.166104,0.794832,0.149493,0.160489,-0.000497,0.010317,,,
295,2.458333,0.287382,0.490963,0.124438,0.222953,0.650749,0.142732,0.010012,-0.000393,0.01004,0.00992,-0.000303,0.210432,0.113367,1.457901,0.148903,0.115144,1.388527,0.154007,0.119498,1.265906,0.153595,0.127308,1.132883,0.155819,0.13706,0.995547,0.155843,0.16649,0.795122,0.149461,0.160477,-0.000459,0.010298,,,
296,2.466667,0.2882,0.49141,0.124391,0.22355,0.651145,0.142672,0.009958,-0.000286,0.010027,0.009921,-0.000294,0.210402,0.113367,1.457905,0.148883,0.115142,1.388538,0.153991,0.119505,1.266028,0.153607,0.127426,1.133012,0.155832,0.137281,0.995684,0.155808,0.166908,0.795426,0.149418,0.160489,-0.000445,0.010282,,,
297,2.475,0.289036,0.491884,0.124395,0.224175,0.651542,0.142669,0.010021,-0.00039,0.010087,0.009926,-0.000294,0.210414,0.113386,1.45791,0.148859,0.115151,1.388546,0.153994,0.119546,1.266127,0.153631,0.127537,1.133114,0.155839,0.13753,0.995811,0.155789,0.16763,0.7959,0.149246,0.160453,-0.000361,0.010262,,,
298,2.483333,0.289894,0.492426,0.124411,0.22484,0.651956,0.142664,0.009999,-0.000364,0.010024,0.009908,-0.000293,0.210421,0.113381,1.457896,0.148858,0.114949,1.388641,0.154121,0.119535,1.266231,0.153639,0.127631,1.133216,0.155832,0.137727,0.995923,0.155796,0.167794,0.796101,0.149389,0.16043,-0.000355,0.010286,,,
299,2.491667,0.290847,0.492956,0.124439,0.225551,0.652336,0.142714,0.009988,-0.000356,0.010032,0.009927,-0.000283,0.210409,0.113387,1.457913,0.148885,0.115133,1.388547,0.153999,0.119551,1.266313,0.153646,0.127747,1.133301,0.155829,0.137939,0.996024,0.155787,0.16854,0.796549,0.149272,0.160447,-0.000358,0.010293,,,
300,2.5,0.291855,0.493381,0.124478,0.226234,0.652734,0.142735,0.00998,-0.000364,0.010045,0.009938,-0.000323,0.210435,0.113389,1.457892,0.148896,0.114948,1.388628,0.154141,0.119557,1.266412,0.153702,0.127866,1.13339,0.15585,0.138136,0.99611,0.155816,0.168992,0.796862,0.149292,0.160417,-0.00036,0.010319,,,
301,2.508333,0.292868,0.493871,0.124531,0.227015,0.653185,0.142778,0.009971,-0.000332,0.010061,0.009924,-0.000358,0.210458,0.113383,1.457879,0.148906,0.114954,1.388626,0.15414,0.119558,1.266515,0.153717,0.127962,1.133467,0.155861,0.138331,0.996209,0.155816,0.16949,0.797209,0.149287,0.160431,-0.000364,0.010327,,,
302,2.516667,0.293886,0.494362,0.124551,0.227762,0.653549,0.142789,0.009998,-0.000405,0.010063,0.009917,-0.000325,0.210453,0.113406,1.457855,0.148911,0.115156,1.388525,0.154026,0.119559,1.266569,0.153697,0.128068,1.133566,0.15587,0.138546,0.996328,0.155808,0.169939,0.797457,0.149292,0.160418,-0.00039,0.010337,,,
303,2.525,0.294936,0.495016,0.124594,0.228454,0.654036,0.142806,0.009983,-0.000354,0.010068,0.009942,-0.000276,0.210435,0.113401,1.457904,0.148911,0.114948,1.388643,0.15416,0.119564,1.266685,0.153722,0.128158,1.133689,0.155892,0.138736,0.996455,0.155826,0.170431,0.797783,0.149359,0.160418,-0.000329,0.010325,,,
304,2.533333,0.296046,0.495594,0.1247,0.22918,0.654429,0.142834,0.009974,-0.00035,0.010069,0.009943,-0.00033,0.210461,0.113395,1.457886,0.148902,0.114949,1.388627,0.154125,0.119563,1.266811,0.153746,0.128241,1.133775,0.155884,0.138931,0.996558,0.15581,0.170888,0.798117,0.149306,0.160421,-0.000363,0.010333,,,
305,2.541667,0.297293,0.49623,0.124724,0.229951,0.654865,0.142857,0.009971,-0.000312,0.010034,0.00992,-0.000256,0.210405,0.113371,1.457936,0.148886,0.114943,1.388664,0.154119,0.119577,1.266901,0.153738,0.128342,1.133885,0.155907,0.139144,0.996704,0.155829,0.171299,0.798448,0.149288,0.160413,-0.000315,0.01029,,,
306,2.55,0.298425,0.49682,0.124728,0.230871,0.655335,0.142919,0.009983,-0.000304,0.010011,0.009959,-0.000272,0.210407,0.113393,1.457974,0.14887,0.115153,1.388583,0.153972,0.119605,1.267035,0.153732,0.128429,1.13399,0.15591,0.139345,0.996827,0.155817,0.171808,0.798811,0.149248,0.160453,-0.000327,0.010278,,,
307,2.558333,0.299603,0.497515,0.124806,0.231641,0.655882,0.142928,0.009953,-0.000271,0.009994,0.009917,-0.000221,0.210381,0.113373,1.457985,0.14883,0.114936,1.388705,0.154081,0.1196,1.26716,0.15373,0.128502,1.134101,0.155915,0.139516,0.996974,0.155803,0.172207,0.799165,0.149274,0.160415,-0.000253,0.010256,,,
308,2.566667,0.300927,0.498206,0.124889,0.232457,0.656365,0.142991,0.009955,-0.00028,0.009983,0.00993,-0.000234,0.210369,0.11338,1.458004,0.148833,0.114935,1.38871,0.154085,0.119609,1.267249,0.153727,0.128586,1.1342,0.155928,0.139714,0.997094,0.155835,0.172671,0.799483,0.149308,0.160419,-0.000265,0.010253,,,
309,2.575,0.30215,0.498839,0.124953,0.23323,0.656891,0.143052,0.009966,-0.00025,0.009984,0.009928,-0.000223,0.210347,0.113388,1.458012,0.148824,0.114947,1.38871,0.154075,0.119612,1.267325,0.15372,0.128661,1.134289,0.155936,0.139879,0.997191,0.155854,0.173131,0.799854,0.149329,0.160424,-0.000258,0.010234,,,
310,2.583333,0.303475,0.49939,0.125099,0.234047,0.6573,0.143164,0.009959,-0.000294,0.010026,0.009927,-0.000261,0.210391,0.113382,1.457918,0.148835,0.114931,1.38868,0.154116,0.119595,1.267334,0.153764,0.128751,1.134332,0.156001,0.140049,0.997268,0.155913,0.17355,0.800096,0.149403,0.16042,-0.00033,0.010264,,,
311,2.591667,0.304779,0.500078,0.125191,0.234979,0.65778,0.143251,0.009976,-0.000373,0.010017,0.009944,-0.000323,0.210395,0.113387,1.457888,0.148876,0.114934,1.388642,0.154123,0.119589,1.267346,0.153785,0.128811,1.134383,0.15602,0.140208,0.997321,0.15595,0.174033,0.800387,0.149476,0.160416,-0.000392,0.010294,,,
312,2.6,0.306149,0.500788,0.12539,0.235903,0.658229,0.143422,0.009978,-0.000404,0.010065,0.009936,-0.000318,0.210449,0.113385,1.457816,0.148917,0.114917,1.388611,0.154152,0.119564,1.267366,0.15383,0.128889,1.134441,0.156071,0.140366,0.997363,0.15601,0.174452,0.800618,0.149568,0.160403,-0.000389,0.010354,,,
313,2.608333,0.307522,0.501375,0.125499,0.236726,0.658589,0.143521,0.009994,-0.000495,0.010116,0.009931,-0.000411,0.210498,0.11338,1.457763,0.14895,0.11492,1.388584,0.154187,0.119523,1.267384,0.153878,0.128954,1.134482,0.156126,0.140506,0.997412,0.156094,0.174893,0.800808,0.149635,0.160385,-0.000531,0.010391,,,
314,2.616667,0.308867,0.502113,0.125662,0.2376,0.65918,0.143604,0.009999,-0.000492,0.010119,0.009941,-0.000399,0.210504,0.113383,1.457771,0.14896,0.114912,1.388597,0.154181,0.119542,1.267466,0.153891,0.129036,1.134589,0.156139,0.140653,0.99749,0.156092,0.175396,0.80114,0.149721,0.160389,-0.000496,0.010409,,,
315,2.625,0.310321,0.502884,0.125778,0.238447,0.659582,0.143675,0.009978,-0.000479,0.010105,0.009927,-0.000393,0.210501,0.113376,1.457806,0.148979,0.114907,1.388607,0.154179,0.119517,1.267575,0.153905,0.129092,1.134701,0.156151,0.140806,0.997601,0.156127,0.175783,0.801392,0.149755,0.160385,-0.000492,0.010401,,,
316,2.633333,0.311641,0.503628,0.125846,0.239556,0.660359,0.143622,0.009978,-0.000426,0.01008,0.00992,-0.000357,0.210459,0.113366,1.45784,0.148931,0.114923,1.388617,0.154159,0.119527,1.267722,0.153907,0.129174,1.134815,0.156174,0.140943,0.997729,0.156148,0.17626,0.8018,0.149752,0.160393,-0.000435,0.010374,,,
317,2.641667,0.313087,0.504418,0.125925,0.240575,0.661003,0.143721,0.009967,-0.000317,0.010003,0.009931,-0.000285,0.210401,0.113356,1.457927,0.148904,0.114921,1.388691,0.154122,0.119534,1.267917,0.153872,0.129215,1.135004,0.156147,0.141066,0.997915,0.156125,0.176929,0.802263,0.149477,0.160408,-0.000353,0.010286,,,
