Time (s),Math 1 (A),Math 2 (A)
5.411,0.001126028,0.00037257
5.412,0.001126028,0.00037257
5.413,0.001126028,0.00037257
5.414,0.001120076,0.000371037
5.415,0.001120738,0.000371037
5.416,0.00111677,0.000369505
5.417,0.001131318,0.000374102
5.418,0.001131979,0.000375634
5.419,0.001134624,0.000375634
5.42,0.00113264,0.000375634
5.421,0.001125366,0.00037257
5.422,0.001125366,0.00037257
5.423,0.001126028,0.00037257
5.424,0.001125366,0.00037257
5.425,0.00111677,0.000369505
5.426,0.001110157,0.000367973
5.427,0.001112802,0.000367973
5.428,0.00112206,0.000371037
5.429,0.00113264,0.000375634
5.43,0.001130657,0.000374102
5.431,0.001125366,0.00037257
5.432,0.001126028,0.00037257
5.433,0.001130657,0.000374102
5.434,0.001129995,0.000374102
5.435,0.001134624,0.000375634
5.436,0.001133963,0.000375634
5.437,0.001131979,0.000374102
5.438,0.001124705,0.00037257
5.439,0.00112206,0.00037257
5.44,0.001133302,0.000375634
5.441,0.001124044,0.00037257
5.442,0.001116109,0.000369505
5.443,0.001122721,0.000371037
5.444,0.001128673,0.000374102
5.445,0.001124044,0.00037257
5.446,0.001124705,0.00037257
5.447,0.001125366,0.00037257
5.448,0.001130657,0.000374102
5.449,0.001130657,0.000374102
5.45,0.00112206,0.000371037
5.451,0.001128673,0.00037257
5.452,0.001135947,0.000375634
5.453,0.001133963,0.000375634
5.454,0.001131318,0.000374102
5.455,0.001128673,0.000374102
5.456,0.001129995,0.000374102
5.457,0.001129334,0.000374102
5.458,0.001129334,0.000374102
5.459,0.001131979,0.000374102
5.46,0.001131979,0.000374102
5.461,0.001119415,0.000371037
5.462,0.001115447,0.000369505
5.463,0.001126689,0.00037257
5.464,0.001130657,0.000374102
5.465,0.001128011,0.000374102
5.466,0.001129334,0.000374102
5.467,0.001129334,0.000374102
5.468,0.001128011,0.000374102
5.469,0.001131318,0.000374102
5.47,0.001131318,0.000374102
5.471,0.001125366,0.00037257
5.472,0.001126028,0.00037257
5.473,0.001115447,0.000369505
5.474,0.001120076,0.000371037
5.475,0.00112206,0.000371037
5.476,0.001117431,0.000369505
5.477,0.001123383,0.000371037
5.478,0.001130657,0.000374102
5.479,0.001128011,0.000374102
5.48,0.00112735,0.000374102
5.481,0.001122721,0.000371037
5.482,0.001126028,0.00037257
5.483,0.001129334,0.000374102
5.484,0.001126689,0.00037257
5.485,0.001125366,0.00037257
5.486,0.001124044,0.00037257
5.487,0.00113264,0.000374102
5.488,0.001135285,0.000375634
5.489,0.001134624,0.000375634
5.49,0.001135285,0.000375634
5.491,0.00112206,0.000371037
5.492,0.001113464,0.000367973
5.493,0.001120076,0.000371037
5.494,0.00112735,0.00037257
5.495,0.001123383,0.000371037
5.496,0.001121399,0.000371037
5.497,0.001119415,0.000371037
5.498,0.001124705,0.00037257
5.499,0.001135947,0.000375634
5.5,0.001136608,0.000375634
5.501,0.001134624,0.000375634
5.502,0.00113264,0.000375634
5.503,0.001131318,0.000374102
5.504,0.001129995,0.000374102
5.505,0.001128011,0.000374102
5.506,0.001129334,0.000374102
5.507,0.001128673,0.00037257
5.508,0.001122721,0.000371037
5.509,0.001120076,0.000369505
5.51,0.00113264,0.000374102
5.511,0.001130657,0.000374102
5.512,0.001129334,0.000374102
5.513,0.001128673,0.000374102
5.514,0.001128011,0.000374102
5.515,0.001126689,0.00037257
5.516,0.001128011,0.00037257
5.517,0.001128011,0.00037257
5.518,0.00112735,0.00037257
5.519,0.001126689,0.00037257
5.52,0.001119415,0.000371037
5.521,0.001121399,0.000371037
5.522,0.001129995,0.000374102
5.523,0.001130657,0.000374102
5.524,0.001128673,0.000374102
5.525,0.001124705,0.00037257
5.526,0.001114125,0.000367973
5.527,0.001117431,0.000369505
5.528,0.001128011,0.000374102
5.529,0.00112735,0.000374102
5.53,0.001128011,0.000374102
5.531,0.001120076,0.000371037
5.532,0.001118092,0.000369505
5.533,0.001128011,0.00037257
5.534,0.001131979,0.000374102
5.535,0.001133963,0.000375634
5.536,0.001135285,0.000375634
5.537,0.00113264,0.000375634
5.538,0.001131318,0.000374102
5.539,0.001131979,0.000374102
5.54,0.001133302,0.000375634
5.541,0.001122721,0.000371037
5.542,0.001112802,0.000367973
5.543,0.001105528,0.00036644
5.544,0.00112206,0.000371037
5.545,0.00112735,0.00037257
5.546,0.00112735,0.00037257
5.547,0.00112735,0.00037257
5.548,0.001130657,0.000374102
5.549,0.001133963,0.000375634
5.55,0.001134624,0.000375634
5.551,0.001133302,0.000375634
5.552,0.001131979,0.000374102
5.553,0.001130657,0.000374102
5.554,0.001124705,0.00037257
5.555,0.001119415,0.000371037
5.556,0.001120738,0.000371037
5.557,0.001128011,0.00037257
5.558,0.001133963,0.000374102
5.559,0.001133963,0.000375634
5.56,0.001135285,0.000375634
5.561,0.001128673,0.000374102
5.562,0.00112735,0.00037257
5.563,0.00112735,0.000374102
5.564,0.00112735,0.000374102
5.565,0.001126689,0.00037257
5.566,0.001126028,0.00037257
5.567,0.001121399,0.000371037
5.568,0.001116109,0.000369505
5.569,0.001133302,0.000375634
5.57,0.001135947,0.000375634
5.571,0.001128673,0.000374102
5.572,0.00112735,0.000374102
5.573,0.00112735,0.00037257
5.574,0.001128011,0.00037257
5.575,0.00112735,0.00037257
5.576,0.001112802,0.000367973
5.577,0.001114786,0.000369505
5.578,0.001122721,0.00037257
5.579,0.001120076,0.000371037
5.58,0.001123383,0.00037257
5.581,0.001129334,0.000374102
5.582,0.001129995,0.000374102
5.583,0.00113264,0.000374102
5.584,0.001130657,0.000374102
5.585,0.001133302,0.000375634
5.586,0.001133963,0.000375634
5.587,0.001131979,0.000375634
5.588,0.001129334,0.000374102
5.589,0.001129995,0.000374102
5.59,0.001120076,0.000371037
5.591,0.00111677,0.000369505
5.592,0.001114125,0.000367973
5.593,0.001122721,0.000371037
5.594,0.001130657,0.000374102
5.595,0.001128673,0.000374102
5.596,0.001125366,0.00037257
5.597,0.001125366,0.00037257
5.598,0.001126028,0.00037257
5.599,0.001129995,0.000374102
5.6,0.001135947,0.000375634
5.601,0.001133963,0.000375634
5.602,0.001118754,0.000369505
5.603,0.001126689,0.00037257
5.604,0.001133963,0.000375634
5.605,0.001131979,0.000374102
5.606,0.001130657,0.000374102
5.607,0.001129334,0.000374102
5.608,0.001129334,0.000374102
5.609,0.001129334,0.000374102
5.61,0.00113264,0.000375634
5.611,0.001128011,0.000374102
5.612,0.001126028,0.00037257
5.613,0.001121399,0.000371037
5.614,0.001114125,0.000369505
5.615,0.001120738,0.000371037
5.616,0.001129995,0.000374102
5.617,0.001131979,0.000374102
5.618,0.001131318,0.000374102
5.619,0.001130657,0.000374102
5.62,0.001133963,0.000375634
5.621,0.001128011,0.000374102
5.622,0.001126689,0.00037257
5.623,0.001126689,0.00037257
5.624,0.001126028,0.00037257
5.625,0.001123383,0.000371037
5.626,0.001108173,0.00036644
5.627,0.001103545,0.000364908
5.628,0.00112735,0.00037257
5.629,0.001131979,0.000374102
5.63,0.001131318,0.000374102
5.631,0.001126028,0.00037257
5.632,0.001125366,0.00037257
5.633,0.001128673,0.000374102
5.634,0.001130657,0.000374102
5.635,0.001131979,0.000375634
5.636,0.001133963,0.000375634
5.637,0.001129334,0.000374102
5.638,0.001123383,0.000371037
5.639,0.001121399,0.000371037
5.64,0.001139253,0.000377167
5.641,0.001129995,0.000374102
5.642,0.001115447,0.000369505
5.643,0.001119415,0.000369505
5.644,0.001129334,0.000374102
5.645,0.00112735,0.00037257
5.646,0.001124044,0.000371037
5.647,0.001124044,0.00037257
5.648,0.001128011,0.00037257
5.649,0.001126028,0.00037257
5.65,0.001123383,0.000371037
5.651,0.001130657,0.000374102
5.652,0.00113793,0.000377167
5.653,0.001134624,0.000375634
5.654,0.00113264,0.000374102
5.655,0.001130657,0.000374102
5.656,0.001129995,0.000374102
5.657,0.001129334,0.000374102
5.658,0.001129334,0.000374102
5.659,0.001128011,0.000374102
5.66,0.001131318,0.000374102
5.661,0.00111677,0.000369505
5.662,0.001120738,0.000371037
5.663,0.001129995,0.000374102
5.664,0.001131318,0.000374102
5.665,0.001130657,0.000374102
5.666,0.001128011,0.000374102
5.667,0.001126689,0.00037257
5.668,0.00112735,0.00037257
5.669,0.00112735,0.000374102
5.67,0.001131318,0.000374102
5.671,0.00112735,0.00037257
5.672,0.001123383,0.00037257
5.673,0.001113464,0.000369505
5.674,0.001124044,0.00037257
5.675,0.001131979,0.000374102
5.676,0.001120076,0.000371037
5.677,0.001116109,0.000369505
5.678,0.001124044,0.00037257
5.679,0.001129334,0.000374102
5.68,0.001128673,0.000374102
5.681,0.001124705,0.00037257
5.682,0.001124044,0.00037257
5.683,0.001129995,0.000374102
5.684,0.001120738,0.000371037
5.685,0.001119415,0.000371037
5.686,0.001129995,0.000374102
5.687,0.001138592,0.000377167
5.688,0.001135947,0.000375634
5.689,0.00113264,0.000375634
5.69,0.001136608,0.000375634
5.691,0.001129334,0.000374102
5.692,0.001113464,0.000367973
5.693,0.00111677,0.000369505
5.694,0.001128011,0.00037257
5.695,0.00112735,0.00037257
5.696,0.001118092,0.000369505
5.697,0.001120076,0.000371037
5.698,0.00112735,0.000374102
5.699,0.00113264,0.000375634
5.7,0.001135285,0.000375634
5.701,0.001135947,0.000375634
5.702,0.001133302,0.000375634
5.703,0.001131318,0.000375634
5.704,0.001129995,0.000374102
5.705,0.001130657,0.000375634
5.706,0.00112735,0.000374102
5.707,0.001124044,0.00037257
5.708,0.001120076,0.000371037
5.709,0.001119415,0.000371037
5.71,0.001135947,0.000375634
5.711,0.001131318,0.000375634
5.712,0.001128673,0.000374102
5.713,0.001128673,0.000374102
5.714,0.001128011,0.000374102
5.715,0.001129334,0.000374102
5.716,0.00112735,0.000374102
5.717,0.00112735,0.00037257
5.718,0.001126689,0.000374102
5.719,0.00112206,0.00037257
5.72,0.001121399,0.000371037
5.721,0.00112735,0.000374102
5.722,0.001130657,0.000374102
5.723,0.001129995,0.000374102
5.724,0.001129334,0.000374102
5.725,0.001130657,0.000374102
5.726,0.001120738,0.000371037
5.727,0.001113464,0.000369505
5.728,0.001120738,0.000371037
5.729,0.001128673,0.000374102
5.73,0.00112735,0.00037257
5.731,0.001120076,0.000371037
5.732,0.001120738,0.000371037
5.733,0.001128673,0.000374102
5.734,0.001131979,0.000375634
5.735,0.00113264,0.000375634
5.736,0.001134624,0.000375634
5.737,0.001133302,0.000375634
5.738,0.001131318,0.000375634
5.739,0.001129995,0.000374102
5.74,0.001133302,0.000375634
5.741,0.001129334,0.000374102
5.742,0.001102883,0.00036644
5.743,0.001107512,0.00036644
5.744,0.001129334,0.000374102
5.745,0.001131979,0.000375634
5.746,0.001126028,0.00037257
5.747,0.001126028,0.00037257
5.748,0.001128673,0.000374102
5.749,0.001131318,0.000374102
5.75,0.001133963,0.000375634
5.751,0.001134624,0.000375634
5.752,0.001131979,0.000375634
5.753,0.001129334,0.000374102
5.754,0.00111677,0.000369505
5.755,0.00112735,0.000374102
5.756,0.001133963,0.000375634
5.757,0.001131318,0.000374102
5.758,0.001129995,0.000374102
5.759,0.001129995,0.000374102
5.76,0.00113264,0.000375634
5.761,0.001130657,0.000374102
5.762,0.00112735,0.000374102
5.763,0.00112735,0.00037257
5.764,0.001126689,0.00037257
5.765,0.001120076,0.000371037
5.766,0.001118092,0.000371037
5.767,0.001120738,0.000371037
5.768,0.001131979,0.000375634
5.769,0.001131318,0.000375634
5.77,0.001131318,0.000375634
5.771,0.001131318,0.000375634
5.772,0.001126689,0.00037257
5.773,0.001126689,0.000374102
5.774,0.00112735,0.000374102
5.775,0.00112735,0.000374102
5.776,0.001123383,0.00037257
5.777,0.001106851,0.00036644
5.778,0.001106851,0.00036644
5.779,0.001126028,0.00037257
5.78,0.00113264,0.000375634
5.781,0.001128673,0.000374102
5.782,0.001126028,0.00037257
5.783,0.001129334,0.000374102
5.784,0.001131318,0.000374102
5.785,0.001130657,0.000374102
5.786,0.001133963,0.000375634
5.787,0.00113264,0.000375634
5.788,0.001129995,0.000374102
5.789,0.001123383,0.00037257
5.79,0.001119415,0.000371037
5.791,0.001133963,0.000375634
5.792,0.001118092,0.000371037
5.793,0.001118754,0.000371037
5.794,0.001128673,0.000374102
5.795,0.001130657,0.000374102
5.796,0.001126028,0.00037257
5.797,0.001125366,0.00037257
5.798,0.001126028,0.00037257
5.799,0.001129334,0.000374102
5.8,0.001126028,0.00037257
5.801,0.001126028,0.00037257
5.802,0.001133963,0.000375634
5.803,0.001136608,0.000375634
5.804,0.001133963,0.000375634
5.805,0.001131979,0.000374102
5.806,0.001129995,0.000374102
5.807,0.001128673,0.000374102
5.808,0.001128011,0.000374102
5.809,0.001128011,0.000374102
5.81,0.001129995,0.000374102
5.811,0.001129334,0.000374102
5.812,0.001114786,0.000369505
5.813,0.001120738,0.000371037
5.814,0.001129995,0.000374102
5.815,0.001131979,0.000374102
5.816,0.001130657,0.000374102
5.817,0.001129334,0.000374102
5.818,0.001128011,0.000374102
5.819,0.001128011,0.000374102
5.82,0.001129995,0.000374102
5.821,0.001129334,0.000374102
5.822,0.001126028,0.00037257
5.823,0.001123383,0.00037257
5.824,0.001114125,0.000369505
5.825,0.001125366,0.00037257
5.826,0.001130657,0.000374102
5.827,0.001116109,0.000369505
5.828,0.001118754,0.000369505
5.829,0.001128673,0.000374102
5.83,0.001129995,0.000374102
5.831,0.001126689,0.00037257
5.832,0.001124044,0.00037257
5.833,0.001124705,0.00037257
5.834,0.001129995,0.000374102
5.835,0.00112206,0.00037257
5.836,0.001124705,0.00037257
5.837,0.001128673,0.000374102
5.838,0.001138592,0.000377167
5.839,0.001135285,0.000375634
5.84,0.001133963,0.000375634
5.841,0.00113264,0.000375634
5.842,0.00111677,0.000369505
5.843,0.001116109,0.000369505
5.844,0.001126028,0.00037257
5.845,0.001128673,0.000374102
5.846,0.001124705,0.00037257
5.847,0.001118754,0.000371037
5.848,0.001120738,0.000371037
5.849,0.001133302,0.000375634
5.85,0.001133302,0.000375634
5.851,0.001137269,0.000377167
5.852,0.001134624,0.000375634
5.853,0.001131979,0.000374102
5.854,0.001129995,0.000374102
5.855,0.001130657,0.000374102
5.856,0.001129995,0.000374102
5.857,0.001128011,0.000374102
5.858,0.001123383,0.00037257
5.859,0.001118754,0.000371037
5.86,0.001122721,0.000371037
5.861,0.001133302,0.000375634
5.862,0.001129334,0.000374102
5.863,0.001128673,0.000374102
5.864,0.001129334,0.000374102
5.865,0.001128673,0.000374102
5.866,0.001129334,0.000374102
5.867,0.00112735,0.000374102
5.868,0.00112735,0.00037257
5.869,0.00112735,0.00037257
5.87,0.001121399,0.000371037
5.871,0.001120076,0.000371037
5.872,0.001126689,0.00037257
5.873,0.001130657,0.000374102
5.874,0.001129995,0.000374102
5.875,0.001129334,0.000374102
5.876,0.001130657,0.000374102
5.877,0.001114786,0.000369505
5.878,0.001116109,0.000369505
5.879,0.001126028,0.00037257
5.88,0.001128673,0.000374102
5.881,0.001125366,0.00037257
5.882,0.001117431,0.000369505
5.883,0.001120076,0.000371037
5.884,0.001131318,0.000375634
5.885,0.001131979,0.000375634
5.886,0.001135285,0.000375634
5.887,0.001134624,0.000375634
5.888,0.00113264,0.000375634
5.889,0.001130657,0.000374102
5.89,0.001130657,0.000374102
5.891,0.001131318,0.000375634
5.892,0.001116109,0.000369505
5.893,0.001109496,0.000367973
5.894,0.001112802,0.000367973
5.895,0.001128011,0.000374102
5.896,0.001130657,0.000374102
5.897,0.001126689,0.00037257
5.898,0.00112735,0.00037257
5.899,0.001128673,0.000374102
5.9,0.001131979,0.000375634
5.901,0.001135947,0.000375634
5.902,0.001135285,0.000375634
5.903,0.001131979,0.000375634
5.904,0.001130657,0.000374102
5.905,0.001118754,0.000371037
5.906,0.001120738,0.000371037
5.907,0.001125366,0.00037257
5.908,0.001133963,0.000375634
5.909,0.00113264,0.000375634
5.91,0.001131979,0.000374102
5.911,0.00113264,0.000375634
5.912,0.001128011,0.000374102
5.913,0.00112735,0.00037257
5.914,0.00112735,0.00037257
5.915,0.00112735,0.00037257
5.916,0.001128673,0.000374102
5.917,0.001120738,0.000371037
5.918,0.001114786,0.000369505
5.919,0.001129334,0.000374102
5.92,0.001131979,0.000375634
5.921,0.00113264,0.000375634
5.922,0.001128673,0.000374102
5.923,0.001128011,0.000374102
5.924,0.001128011,0.000374102
5.925,0.00112735,0.000374102
5.926,0.001129334,0.000374102
5.927,0.001115447,0.000369505
5.928,0.00111148,0.000367973
5.929,0.001116109,0.000369505
5.93,0.001119415,0.000371037
5.931,0.001130657,0.000374102
5.932,0.001126689,0.00037257
5.933,0.00112735,0.00037257
5.934,0.001129995,0.000374102
5.935,0.001131979,0.000375634
5.936,0.001133963,0.000375634
5.937,0.001135285,0.000375634
5.938,0.001133302,0.000375634
5.939,0.001131979,0.000374102
5.94,0.001126028,0.00037257
5.941,0.00112206,0.000371037
5.942,0.001114125,0.000369505
5.943,0.001120738,0.000371037
5.944,0.001128673,0.000374102
5.945,0.001130657,0.000374102
5.946,0.001128673,0.000374102
5.947,0.001124705,0.00037257
5.948,0.001125366,0.00037257
5.949,0.001130657,0.000374102
5.95,0.001129995,0.000374102
5.951,0.001134624,0.000375634
5.952,0.001125366,0.00037257
5.953,0.001122721,0.00037257
5.954,0.001131979,0.000375634
5.955,0.001134624,0.000375634
5.956,0.001133963,0.000375634
5.957,0.001130657,0.000374102
5.958,0.001129334,0.000374102
5.959,0.001129334,0.000374102
5.96,0.001128673,0.000374102
5.961,0.001130657,0.000374102
5.962,0.001128011,0.000374102
5.963,0.00112735,0.000374102
5.964,0.001114786,0.000369505
5.965,0.001123383,0.00037257
5.966,0.001131318,0.000374102
5.967,0.001130657,0.000374102
5.968,0.001129334,0.000374102
5.969,0.001128673,0.000374102
5.97,0.001128673,0.000374102
5.971,0.001130657,0.000374102
5.972,0.001128011,0.000374102
5.973,0.00112735,0.00037257
5.974,0.00112735,0.000374102
5.975,0.001125366,0.00037257
5.976,0.001118754,0.000371037
5.977,0.001108835,0.00036644
5.978,0.001117431,0.000369505
5.979,0.001126689,0.00037257
5.98,0.001131979,0.000375634
5.981,0.001129334,0.000374102
5.982,0.001124044,0.00037257
5.983,0.001124705,0.00037257
5.984,0.001130657,0.000374102
5.985,0.001129995,0.000374102
5.986,0.001133302,0.000375634
5.987,0.001131318,0.000374102
5.988,0.001126028,0.00037257
5.989,0.00112206,0.00037257
5.99,0.001133963,0.000375634
5.991,0.001134624,0.000375634
5.992,0.001120738,0.000371037
5.993,0.00111677,0.000369505
5.994,0.001124705,0.00037257
5.995,0.001129334,0.000374102
5.996,0.001128673,0.000374102
5.997,0.001124044,0.00037257
5.998,0.001124705,0.00037257
5.999,0.001123383,0.00037257
6,0.001120738,0.000371037
6.001,0.001131979,0.000375634
6.002,0.001138592,0.000377167
6.003,0.001135285,0.000377167
6.004,0.001133302,0.000375634
6.005,0.00113264,0.000375634
6.006,0.001133302,0.000375634
6.007,0.001128011,0.000374102
6.008,0.001128011,0.000374102
6.009,0.001128011,0.000374102
6.01,0.001126689,0.000374102
6.011,0.001119415,0.000371037
6.012,0.00112206,0.00037257
