Time (s),Math 1 (A),Math 2 (A)
-5.7770000000000001,0.0011551233729664664,0.00038329596862962759
-5.7759999999999998,0.0011551233729664664,0.00038329596862962759
-5.7750000000000004,0.0011571071717783792,0.00038329596862962759
-5.774,0.0011590909705902924,0.00038482831526118601
-5.7729999999999997,0.001157768438049017,0.00038329596862962759
-5.7720000000000002,0.0011551233729664664,0.00038329596862962759
-5.7709999999999999,0.0011412367812830748,0.00037869892873495229
-5.7699999999999996,0.0011385917162005242,0.00037716658210339388
-5.7690000000000001,0.0011438818463656256,0.00037869892873495229
-5.7679999999999998,0.0011498332428013648,0.00038176362199806918
-5.7670000000000003,0.0011511557753426402,0.00038176362199806918
-5.766,0.0011524783078839156,0.00038176362199806918
-5.7649999999999997,0.0011544621066958286,0.00038329596862962759
-5.7640000000000002,0.0011604135031315678,0.00038482831526118601
-5.7629999999999999,0.0011610747694022054,0.00038482831526118601
-5.7619999999999996,0.0011597522368609302,0.00038482831526118601
-5.7610000000000001,0.0011584297043196548,0.00038482831526118601
-5.7599999999999998,0.0011564459055077418,0.00038329596862962759
-5.7590000000000003,0.0011518170416132778,0.00038176362199806918
-5.758,0.0011518170416132778,0.00038176362199806918
-5.7569999999999997,0.0011564459055077418,0.00038329596862962759
-5.7560000000000002,0.0011564459055077418,0.00038329596862962759
-5.7549999999999999,0.001157768438049017,0.00038329596862962759
-5.7539999999999996,0.0011604135031315678,0.00038482831526118601
-5.7530000000000001,0.0011584297043196548,0.00038329596862962759
-5.7519999999999998,0.001155784639237104,0.00038329596862962759
-5.7510000000000003,0.0011511557753426402,0.00038176362199806918
-5.75,0.0011518170416132778,0.00038176362199806918
-5.7489999999999997,0.0011458656451775388,0.00038023127536651071
-5.7480000000000002,0.0011339628523060602,0.00037563423547183557
-5.7469999999999999,0.0011445431126362632,0.00037869892873495229
-5.7460000000000004,0.001155784639237104,0.00038329596862962759
-5.7450000000000001,0.001155784639237104,0.00038329596862962759
-5.7439999999999998,0.0011551233729664664,0.00038329596862962759
-5.7430000000000003,0.0011551233729664664,0.00038176362199806918
-5.742,0.0011551233729664664,0.00038176362199806918
-5.7409999999999997,0.0011538008404251908,0.00038176362199806918
-5.7400000000000002,0.0011544621066958286,0.00038176362199806918
-5.7389999999999999,0.0011551233729664664,0.00038176362199806918
-5.7380000000000004,0.001155784639237104,0.00038329596862962759
-5.7370000000000001,0.0011597522368609302,0.00038482831526118601
-5.7359999999999998,0.0011584297043196548,0.00038329596862962759
-5.7350000000000003,0.0011584297043196548,0.00038329596862962759
-5.734,0.0011610747694022054,0.00038482831526118601
-5.7329999999999997,0.0011590909705902924,0.00038482831526118601
-5.7320000000000002,0.0011564459055077418,0.00038329596862962759
-5.7309999999999999,0.0011511557753426402,0.00038176362199806918
-5.7300000000000004,0.0011518170416132778,0.00038176362199806918
-5.7290000000000001,0.0011485107102600894,0.00038023127536651071
-5.7279999999999998,0.0011485107102600894,0.00038023127536651071
-5.7270000000000003,0.0011544621066958286,0.00038329596862962759
-5.726,0.0011551233729664664,0.00038329596862962759
-5.7249999999999996,0.001155784639237104,0.00038329596862962759
-5.7240000000000002,0.0011584297043196548,0.00038329596862962759
-5.7229999999999999,0.001157768438049017,0.00038329596862962759
-5.7220000000000004,0.0011551233729664664,0.00038329596862962759
-5.7210000000000001,0.0011418980475537126,0.00037869892873495229
-5.7199999999999998,0.0011385917162005242,0.00037716658210339388
-5.7190000000000003,0.0011445431126362632,0.00038023127536651071
-5.718,0.0011498332428013648,0.00038176362199806918
-5.7169999999999996,0.0011511557753426402,0.00038176362199806918
-5.7160000000000002,0.0011518170416132778,0.00038176362199806918
-5.7149999999999999,0.0011538008404251908,0.00038176362199806918
-5.7140000000000004,0.0011604135031315678,0.00038482831526118601
-5.7130000000000001,0.0011610747694022054,0.00038482831526118601
-5.7119999999999997,0.0011597522368609302,0.00038329596862962759
-5.7110000000000003,0.0011584297043196548,0.00038329596862962759
-5.71,0.0011571071717783792,0.00038329596862962759
-5.7089999999999996,0.0011531395741545534,0.00038176362199806918
-5.7080000000000002,0.0011511557753426402,0.00038176362199806918
-5.7069999999999999,0.0011564459055077418,0.00038329596862962759
-5.7060000000000004,0.0011564459055077418,0.00038329596862962759
-5.7050000000000001,0.001157768438049017,0.00038329596862962759
-5.7039999999999997,0.0011604135031315678,0.00038482831526118601
-5.7030000000000003,0.0011584297043196548,0.00038329596862962759
-5.702,0.0011564459055077418,0.00038329596862962759
-5.7009999999999996,0.0011511557753426402,0.00038176362199806918
-5.7000000000000002,0.0011511557753426402,0.00038176362199806918
-5.6989999999999998,0.0011491719765307272,0.00038176362199806918
-5.6980000000000004,0.0011339628523060602,0.00037563423547183557
-5.6970000000000001,0.0011412367812830748,0.00037869892873495229
-5.6959999999999997,0.0011544621066958286,0.00038329596862962759
-5.6950000000000003,0.0011551233729664664,0.00038329596862962759
-5.694,0.0011551233729664664,0.00038329596862962759
-5.6929999999999996,0.0011544621066958286,0.00038329596862962759
-5.6920000000000002,0.0011538008404251908,0.00038176362199806918
-5.6909999999999998,0.0011538008404251908,0.00038176362199806918
-5.6900000000000004,0.0011544621066958286,0.00038329596862962759
-5.6890000000000001,0.0011551233729664664,0.00038329596862962759
-5.6879999999999997,0.001155784639237104,0.00038329596862962759
-5.6870000000000003,0.0011584297043196548,0.00038329596862962759
-5.6859999999999999,0.0011590909705902924,0.00038329596862962759
-5.6849999999999996,0.0011584297043196548,0.00038329596862962759
-5.6840000000000002,0.0011610747694022054,0.00038482831526118601
-5.6829999999999998,0.0011590909705902924,0.00038329596862962759
-5.6820000000000004,0.0011564459055077418,0.00038329596862962759
-5.681,0.0011518170416132778,0.00038176362199806918
-5.6799999999999997,0.0011524783078839156,0.00038176362199806918
-5.6790000000000003,0.0011498332428013648,0.00038176362199806918
-5.6779999999999999,0.0011485107102600894,0.00038023127536651071
-5.6769999999999996,0.0011531395741545534,0.00038176362199806918
-5.6760000000000002,0.001155784639237104,0.00038329596862962759
-5.6749999999999998,0.0011564459055077418,0.00038329596862962759
-5.6740000000000004,0.0011597522368609302,0.00038482831526118601
-5.673,0.0011584297043196548,0.00038329596862962759
-5.6719999999999997,0.0011564459055077418,0.00038329596862962759
-5.6710000000000003,0.0011438818463656256,0.00037869892873495229
-5.6699999999999999,0.0011379304499298864,0.00037716658210339388
-5.6689999999999996,0.001143220580094988,0.00037869892873495229
-5.6680000000000001,0.0011485107102600894,0.00038023127536651071
-5.6669999999999998,0.0011504945090720024,0.00038023127536651071
-5.6660000000000004,0.0011518170416132778,0.00038176362199806918
-5.665,0.0011538008404251908,0.00038176362199806918
-5.6639999999999997,0.0011597522368609302,0.00038482831526118601
-5.6630000000000003,0.0011610747694022054,0.00038482831526118601
-5.6619999999999999,0.0011597522368609302,0.00038329596862962759
-5.6609999999999996,0.001157768438049017,0.00038329596862962759
-5.6600000000000001,0.0011564459055077418,0.00038329596862962759
-5.6589999999999998,0.0011538008404251908,0.00038176362199806918
-5.6580000000000004,0.0011511557753426402,0.00038176362199806918
-5.657,0.001155784639237104,0.00038329596862962759
-5.6559999999999997,0.0011564459055077418,0.00038329596862962759
-5.6550000000000002,0.0011564459055077418,0.00038329596862962759
-5.6539999999999999,0.0011597522368609302,0.00038482831526118601
-5.6529999999999996,0.0011584297043196548,0.00038329596862962759
-5.6520000000000001,0.0011571071717783792,0.00038329596862962759
-5.6509999999999998,0.0011511557753426402,0.00038176362199806918
-5.6500000000000004,0.0011518170416132778,0.00038176362199806918
-5.649,0.0011498332428013648,0.00038023127536651071
-5.6479999999999997,0.0011359466511179734,0.00037716658210339388
-5.6470000000000002,0.0011412367812830748,0.00037869892873495229
-5.6459999999999999,0.0011524783078839156,0.00038176362199806918
-5.6449999999999996,0.0011551233729664664,0.00038329596862962759
-5.6440000000000001,0.0011551233729664664,0.00038329596862962759
-5.6429999999999998,0.0011544621066958286,0.00038176362199806918
-5.6420000000000003,0.0011544621066958286,0.00038176362199806918
-5.641,0.0011538008404251908,0.00038176362199806918
-5.6399999999999997,0.0011544621066958286,0.00038329596862962759
-5.6390000000000002,0.0011544621066958286,0.00038176362199806918
-5.6379999999999999,0.001155784639237104,0.00038329596862962759
-5.6369999999999996,0.0011590909705902924,0.00038329596862962759
-5.6360000000000001,0.0011590909705902924,0.00038329596862962759
-5.6349999999999998,0.0011571071717783792,0.00038329596862962759
-5.6340000000000003,0.0011604135031315678,0.00038482831526118601
-5.633,0.0011590909705902924,0.00038329596862962759
-5.6319999999999997,0.0011571071717783792,0.00038329596862962759
-5.6310000000000002,0.0011518170416132778,0.00038176362199806918
-5.6299999999999999,0.0011518170416132778,0.00038176362199806918
-5.6289999999999996,0.0011504945090720024,0.00038023127536651071
-5.6280000000000001,0.0011478494439894518,0.00038023127536651071
-5.6269999999999998,0.0011531395741545534,0.00038176362199806918
-5.6260000000000003,0.0011551233729664664,0.00038329596862962759
-5.625,0.0011544621066958286,0.00038176362199806918
-5.6239999999999997,0.0011584297043196548,0.00038329596862962759
-5.6230000000000002,0.001157768438049017,0.00038329596862962759
-5.6219999999999999,0.0011564459055077418,0.00038329596862962759
-5.6210000000000004,0.001145204378906901,0.00037869892873495229
-5.6200000000000001,0.0011379304499298864,0.00037716658210339388
-5.6189999999999998,0.0011438818463656256,0.00037869892873495229
-5.6180000000000003,0.0011491719765307272,0.00038023127536651071
-5.617,0.0011504945090720024,0.00038176362199806918
-5.6159999999999997,0.0011518170416132778,0.00038176362199806918
-5.6150000000000002,0.0011524783078839156,0.00038176362199806918
-5.6139999999999999,0.0011610747694022054,0.00038482831526118601
-5.6130000000000004,0.0011610747694022054,0.00038482831526118601
-5.6120000000000001,0.0011597522368609302,0.00038482831526118601
-5.6109999999999998,0.0011584297043196548,0.00038329596862962759
-5.6100000000000003,0.0011571071717783792,0.00038329596862962759
-5.609,0.0011544621066958286,0.00038329596862962759
-5.6079999999999997,0.0011504945090720024,0.00038176362199806918
-5.6070000000000002,0.0011551233729664664,0.00038329596862962759
-5.6059999999999999,0.0011564459055077418,0.00038329596862962759
-5.6050000000000004,0.0011564459055077418,0.00038329596862962759
-5.6040000000000001,0.0011590909705902924,0.00038482831526118601
-5.6029999999999998,0.0011590909705902924,0.00038329596862962759
-5.6020000000000003,0.0011571071717783792,0.00038329596862962759
-5.601,0.0011518170416132778,0.00038176362199806918
-5.5999999999999996,0.0011518170416132778,0.00038176362199806918
-5.5990000000000002,0.0011511557753426402,0.00038176362199806918
-5.5979999999999999,0.0011392529824711618,0.00037716658210339388
-5.5970000000000004,0.0011392529824711618,0.00037716658210339388
-5.5960000000000001,0.0011498332428013648,0.00038176362199806918
-5.5949999999999998,0.0011551233729664664,0.00038329596862962759
-5.5940000000000003,0.0011551233729664664,0.00038329596862962759
-5.593,0.0011544621066958286,0.00038329596862962759
-5.5919999999999996,0.0011544621066958286,0.00038329596862962759
-5.5910000000000002,0.0011498332428013648,0.00038176362199806918
-5.5899999999999999,0.0011544621066958286,0.00038329596862962759
-5.5890000000000004,0.0011551233729664664,0.00038329596862962759
-5.5880000000000001,0.0011564459055077418,0.00038329596862962759
-5.5869999999999997,0.0011590909705902924,0.00038482831526118601
-5.5860000000000003,0.0011590909705902924,0.00038482831526118601
-5.585,0.001157768438049017,0.00038329596862962759
-5.5839999999999996,0.0011610747694022054,0.00038482831526118601
-5.5830000000000002,0.0011597522368609302,0.00038482831526118601
-5.5819999999999999,0.001157768438049017,0.00038329596862962759
-5.5810000000000004,0.0011518170416132778,0.00038176362199806918
-5.5800000000000001,0.0011518170416132778,0.00038176362199806918
-5.5789999999999997,0.0011518170416132778,0.00038176362199806918
-5.5780000000000003,0.0011478494439894518,0.00038023127536651071
-5.577,0.0011524783078839156,0.00038176362199806918
-5.5759999999999996,0.0011551233729664664,0.00038329596862962759
-5.5750000000000002,0.0011551233729664664,0.00038329596862962759
-5.5739999999999998,0.0011584297043196548,0.00038482831526118601
-5.5730000000000004,0.0011584297043196548,0.00038482831526118601
-5.5720000000000001,0.0011571071717783792,0.00038329596862962759
-5.5709999999999997,0.001147188177718814,0.00038023127536651071
-5.5700000000000003,0.0011379304499298864,0.00037716658210339388
-5.569,0.001143220580094988,0.00037869892873495229
-5.5679999999999996,0.0011485107102600894,0.00038023127536651071
-5.5670000000000002,0.0011498332428013648,0.00038176362199806918
-5.5659999999999998,0.0011518170416132778,0.00038176362199806918
-5.5650000000000004,0.0011524783078839156,0.00038176362199806918
-5.5640000000000001,0.0011584297043196548,0.00038329596862962759
-5.5629999999999997,0.0011610747694022054,0.00038482831526118601
-5.5620000000000003,0.0011597522368609302,0.00038482831526118601
-5.5609999999999999,0.0011590909705902924,0.00038482831526118601
-5.5599999999999996,0.0011571071717783792,0.00038329596862962759
-5.5590000000000002,0.001155784639237104,0.00038329596862962759
-5.5579999999999998,0.0011511557753426402,0.00038176362199806918
-5.5570000000000004,0.0011551233729664664,0.00038329596862962759
-5.556,0.0011564459055077418,0.00038329596862962759
-5.5549999999999997,0.001155784639237104,0.00038329596862962759
-5.5540000000000003,0.0011590909705902924,0.00038482831526118601
-5.5529999999999999,0.0011590909705902924,0.00038482831526118601
-5.5519999999999996,0.001157768438049017,0.00038329596862962759
-5.5510000000000002,0.0011524783078839156,0.00038176362199806918
-5.5499999999999998,0.0011518170416132778,0.00038176362199806918
-5.5490000000000004,0.0011518170416132778,0.00038176362199806918
-5.548,0.0011412367812830748,0.00037869892873495229
-5.5469999999999997,0.0011392529824711618,0.00037716658210339388
-5.5460000000000003,0.0011478494439894518,0.00038023127536651071
-5.5449999999999999,0.001155784639237104,0.00038329596862962759
-5.5439999999999996,0.0011551233729664664,0.00038329596862962759
-5.5430000000000001,0.0011544621066958286,0.00038329596862962759
-5.5419999999999998,0.0011544621066958286,0.00038329596862962759
-5.5410000000000004,0.0011544621066958286,0.00038329596862962759
-5.54,0.0011544621066958286,0.00038329596862962759
-5.5389999999999997,0.0011544621066958286,0.00038176362199806918
-5.5380000000000003,0.0011551233729664664,0.00038329596862962759
-5.5369999999999999,0.0011584297043196548,0.00038329596862962759
-5.5359999999999996,0.0011597522368609302,0.00038482831526118601
-5.5350000000000001,0.001157768438049017,0.00038329596862962759
-5.5339999999999998,0.0011597522368609302,0.00038482831526118601
-5.5330000000000004,0.0011597522368609302,0.00038482831526118601
-5.532,0.001157768438049017,0.00038329596862962759
-5.5309999999999997,0.0011524783078839156,0.00038176362199806918
-5.5300000000000002,0.0011518170416132778,0.00038176362199806918
-5.5289999999999999,0.0011524783078839156,0.00038176362199806918
-5.5279999999999996,0.0011478494439894518,0.00038023127536651071
-5.5270000000000001,0.0011518170416132778,0.00038176362199806918
-5.5259999999999998,0.0011551233729664664,0.00038329596862962759
-5.5250000000000004,0.0011544621066958286,0.00038329596862962759
-5.524,0.001157768438049017,0.00038329596862962759
-5.5229999999999997,0.0011584297043196548,0.00038329596862962759
-5.5220000000000002,0.0011571071717783792,0.00038329596862962759
-5.5209999999999999,0.0011485107102600894,0.00038176362199806918
-5.5199999999999996,0.0011313177872235096,0.00037563423547183557
-5.5190000000000001,0.0011379304499298864,0.00037716658210339388
-5.5179999999999998,0.0011445431126362632,0.00038023127536651071
-5.5170000000000003,0.001145204378906901,0.00038023127536651071
-5.516,0.0011504945090720024,0.00038176362199806918
-5.5149999999999997,0.001157768438049017,0.00038329596862962759
-5.5140000000000002,0.0011736388285443215,0.00038942535515586115
-5.5129999999999999,0.0011862028876864375,0.00039249004841897798
-5.5119999999999996,0.0011981056805579157,0.00039708708831365328
-5.5110000000000001,0.0012133148047825826,0.00040168412820832842
-5.5099999999999998,0.0012265401301953362,0.00040628116810300367
-5.5090000000000003,0.0012404267218787276,0.00041087820799767897
-5.508,0.0012543133135621192,0.00041547524789235411
-5.5069999999999997,0.0012675386389748727,0.00042007228778702935
-5.5060000000000002,0.0012820864969289017,0.00042466932768170449
-5.5049999999999999,0.0012972956211535684,0.00042926636757637979
-5.5039999999999996,0.0013025857513186698,0.00043079871420793821
-5.5030000000000001,0.001315149810460786,0.00043539575410261346
-5.5019999999999998,0.0013310202009560903,0.0004399927939972886
-5.5010000000000003,0.0013283751358735398,0.0004399927939972886
-5.5,0.0013501969228045833,0.00044765452715508062
-5.4989999999999997,0.0013627609819466995,0.00045071922041819745
-5.4980000000000002,0.0013508581890752209,0.00044765452715508062
-5.4969999999999999,0.001379953904983279,0.00045684860694443117
-5.4960000000000004,0.0013911954315841198,0.00045991330020754789
-5.4950000000000001,0.0013832602363364674,0.00045838095357598959
-5.4939999999999998,0.0014103721534326125,0.00046604268673378156
-5.4930000000000003,0.0014110334197032501,0.00046757503336533997
-5.492,0.0014057432895381488,0.00046451034010222314
-5.4909999999999997,0.0014335164729049317,0.00047370441989157358
-5.4900000000000002,0.0014348390054462069,0.000475236766523132
-5.4889999999999999,0.0014315326740930185,0.00047370441989157358
-5.4880000000000004,0.0014566607923772506,0.00048136615304936566
-5.4870000000000001,0.0014520319284827866,0.00047983380641780724
-5.4859999999999998,0.0014493868634002361,0.00047983380641780724
-5.4850000000000003,0.001472531182872555,0.00048749553957559927
-5.484,0.0014645959876249026,0.00048443084631248238
-5.4829999999999997,0.0014778213130376564,0.00048902788620715763
-5.4820000000000002,0.0014903853721797726,0.00049362492610183293
-5.4809999999999999,0.0014698861177900042,0.00048596319294404085
-5.4800000000000004,0.0015003043662393377,0.00049668961936494966
-5.4790000000000001,0.0015036106975925261,0.00049822196599650813
-5.4779999999999998,0.0014791438455789318,0.00048902788620715763
-5.4770000000000003,0.0015155134904640043,0.00050128665925962496
-5.476,0.0015122071591108159,0.00049975431262806649
-5.4749999999999996,0.0014897241059091348,0.00049362492610183293
-5.4740000000000002,0.0015379965436656858,0.00050894839241741698
-5.4729999999999999,0.0015353514785831348,0.00050741604578585851
-5.4720000000000004,0.0015148522241933669,0.00050128665925962496
-5.4710000000000001,0.0015618021294086424,0.00051661012557520901
-5.4699999999999998,0.0015485768039958888,0.00051201308568053381
-5.4690000000000003,0.0015333676797712218,0.00050741604578585851
-5.468,0.0015703985909269324,0.00051967481883832573
-5.4669999999999996,0.001547915537725251,0.00051201308568053381
-5.4660000000000002,0.0015439479401014248,0.00051048073904897534
-5.4649999999999999,0.0015703985909269324,0.00051967481883832573
-5.4640000000000004,0.0015538669341609902,0.00051354543231209217
-5.4630000000000001,0.0015776725199039467,0.0005212071654698842
-5.4619999999999997,0.0015961879754818019,0.00052733655199611786
-5.4610000000000003,0.001560479596867367,0.00051661012557520901
-5.46,0.0015935429103992513,0.00052733655199611786
-5.4589999999999996,0.0015908978453167005,0.0005258042053645595
-5.4580000000000002,0.0015571732655141786,0.00051507777894365064
-5.4569999999999999,0.0016147034310596573,0.00053346593852235142
-5.4560000000000004,0.0016127196322477443,0.00053346593852235142
-5.4550000000000001,0.0015862689814222367,0.00052427185873300103
-5.4539999999999997,0.0016312350878255992,0.00053959532504858519
-5.4530000000000003,0.0016054457032707297,0.00053040124525923469
-5.452,0.0015723823897388451,0.00051967481883832573
-5.4509999999999996,0.0016385090168026138,0.00054112767168014355
-5.4500000000000002,0.0016305738215549616,0.00053959532504858519
-5.4489999999999998,0.0016140421647890194,0.00053346593852235142
-5.4480000000000004,0.0016484280108621792,0.00054572471157481874
-5.4470000000000001,0.0016087520346239181,0.00053193359189079306
-5.4459999999999997,0.0016199935612247586,0.00053653063178546836
-5.4450000000000003,0.0016669434664400341,0.00055185409810105241
-5.444,0.0016272674902017732,0.00053806297841702672
-5.4429999999999996,0.001644460413238353,0.00054419236494326027
-5.4420000000000002,0.0016457829457796284,0.00054419236494326027
-5.4409999999999998,0.0016206548274953962,0.00053653063178546836
-5.4400000000000004,0.0016728948628757735,0.00055338644473261088
-5.4390000000000001,0.0016742173954170487,0.00055338644473261088
-5.4379999999999997,0.0016252836913898602,0.00053806297841702672
-5.4370000000000003,0.0016702497977932225,0.00055338644473261088
-5.4359999999999999,0.0016828138569353387,0.0005564511379957276
-5.4349999999999996,0.0016523956084860052,0.0005472570582063771
-5.4340000000000002,0.0016920715847242663,0.00055951583125884443
-5.4329999999999998,0.0016636371350868457,0.00055032175146949404
-5.4320000000000004,0.0016504118096740919,0.00054572471157481874
-5.431,0.00170529691013702,0.00056411287115351973
-5.4299999999999997,0.0016623146025455705,0.00054878940483793557
-5.4290000000000003,0.0016662822001693967,0.00055032175146949404
-5.4279999999999999,0.0017257961645267882,0.00057024225767975329
-5.4269999999999996,0.0016788462593115125,0.00055491879136416913
-5.4260000000000002,0.0016722335966051357,0.00055338644473261088
-5.4249999999999998,0.0017178609692791358,0.00056870991104819482
-5.4240000000000004,0.0016795075255821503,0.00055491879136416913
-5.423,0.0017000067799719186,0.00056258052452196126
-5.4219999999999997,0.0017165384367378606,0.00056717756441663635
-5.4210000000000003,0.0016914103184536284,0.00055951583125884443
-5.4199999999999999,0.0017185222355497736,0.00056717756441663635
-5.4189999999999996,0.0017119095728433968,0.00056564521778507809
-5.4180000000000001,0.0016887652533710779,0.00055798348462728596
-5.4169999999999998,0.0017363764248569911,0.00057483929757442848
-5.4160000000000004,0.0017152159041965852,0.00056717756441663635
-5.415,0.00170529691013702,0.00056411287115351973
-5.4139999999999997,0.0017575369455173971,0.00058096868410066204
-5.4130000000000003,0.0017105870403021216,0.00056564521778507809
-5.4119999999999999,0.0017099257740314838,0.00056564521778507809
-5.4109999999999996,0.0017535693478935709,0.00057943633746910367
-5.4100000000000001,0.0017125708391140344,0.00056564521778507809
-5.4089999999999998,0.0017443116201046435,0.00057637164420598695
-5.4080000000000004,0.0017634883419531363,0.00058250103073222051
-5.407,0.0017105870403021216,0.00056564521778507809
-5.4059999999999997,0.0017562144129761217,0.00058096868410066204
-5.4050000000000002,0.0017634883419531363,0.00058250103073222051
-5.4039999999999999,0.0017291024958799766,0.00057177460431131165
-5.4029999999999996,0.0017714235372007885,0.00058556572399533734
-5.4020000000000001,0.0017601820105999479,0.00058250103073222051
-5.4009999999999998,0.001728441229609339,0.00057177460431131165
-5.4000000000000004,0.0017667946733063247,0.00058403337736377898
-5.399,0.0017720848034714261,0.00058556572399533734
-5.3979999999999997,0.0017502630165403825,0.00057943633746910367
-5.3970000000000002,0.0017734073360127015,0.0005870980706268957
-5.3959999999999999,0.0017813425312603538,0.00058863041725845406
-5.3949999999999996,0.0017469566851871941,0.00057790399083754542
-5.3940000000000001,0.0018005192531088466,0.00059475980378468772
-5.3929999999999998,0.0017839875963429044,0.00059016276389001253
-5.3920000000000003,0.0017489404839991071,0.00057790399083754542
-5.391,0.0018097769808977742,0.00059782449704780466
-5.3899999999999997,0.0017555531467054839,0.00058096868410066204
-5.3890000000000002,0.0017872939276960928,0.00059016276389001253
-5.3879999999999999,0.0018514367559479483,0.00061161561673183013
-5.3869999999999996,0.0018282924364756293,0.00060395388357403822
-5.3860000000000001,0.0018263086376637161,0.00060395388357403822
-5.3849999999999998,0.001862678282548789,0.00061468030999494707
-5.3840000000000003,0.0018315987678288177,0.00060548623020559658
-5.383,0.0018077931820858612,0.00059782449704780466
-5.3819999999999997,0.0018494529571360351,0.00061161561673183013
-5.3810000000000002,0.0017859713951548174,0.00059016276389001253
-5.3799999999999999,0.0018302762352875423,0.00060548623020559658
-5.3789999999999996,0.0018183734424160642,0.00060088919031092139
-5.3780000000000001,0.0017892777265080058,0.00059169511052157089
-5.3769999999999998,0.001801841785650122,0.00059629215041624619
-5.3760000000000003,0.0018236635725811655,0.00060242153694247975
-5.375,0.0017760524010952522,0.0005870980706268957
-5.3739999999999997,0.0018064706495445858,0.00059629215041624619
-5.3730000000000002,0.001793245324131832,0.00059322745715312936
-5.3719999999999999,0.0017833263300722668,0.00058863041725845406
-5.3710000000000004,0.001814405844792238,0.00059935684367936292
-5.3700000000000001,0.0017714235372007885,0.00058556572399533734
-5.3689999999999998,0.0017588594780586723,0.00058096868410066204
-5.3680000000000003,0.0018025030519207596,0.00059629215041624619
-5.367,0.0017740686022833393,0.00058556572399533734
-5.3659999999999997,0.0017443116201046435,0.00057637164420598695
-5.3650000000000002,0.0017972129217556582,0.00059475980378468772
-5.3639999999999999,0.0017502630165403825,0.00057790399083754542
-5.3630000000000004,0.0017628270756824985,0.00058250103073222051
-5.3620000000000001,0.0017879551939667306,0.00059016276389001253
-5.3609999999999998,0.0017555531467054839,0.00058096868410066204
-5.3600000000000003,0.0017515855490816577,0.00057943633746910367
-5.359,0.0017919227915905566,0.00059169511052157089
-5.3579999999999997,0.0017244736319855128,0.00057024225767975329
-5.3570000000000002,0.0017489404839991071,0.00057790399083754542
-5.3559999999999999,0.0017628270756824985,0.00058250103073222051
-5.3550000000000004,0.0017376989573982665,0.00057483929757442848
-5.3540000000000001,0.0017562144129761217,0.00058096868410066204
-5.3529999999999998,0.0017628270756824985,0.00058250103073222051
-5.3520000000000003,0.0017350538923157157,0.00057330695094287012
-5.351,0.0017555531467054839,0.00058096868410066204
-5.3499999999999996,0.0017343926260450779,0.00057330695094287012
-5.3490000000000002,0.0017185222355497736,0.00056870991104819482
-5.3479999999999999,0.0017548918804348463,0.00057943633746910367
-5.3470000000000004,0.0017244736319855128,0.00057024225767975329
-5.3460000000000001,0.001730425028421252,0.00057177460431131165
-5.3449999999999998,0.0017496017502697449,0.00057790399083754542
-5.3440000000000003,0.0017410052887514549,0.00057483929757442848
-5.343,0.0017185222355497736,0.00056717756441663635
-5.3419999999999996,0.0017568756792467593,0.00058096868410066204
-5.3410000000000002,0.00170529691013702,0.00056411287115351973
-5.3399999999999999,0.0017277799633387012,0.00057177460431131165
-5.3390000000000004,0.001728441229609339,0.00057177460431131165
-5.3380000000000001,0.0017066194426782954,0.00056411287115351973
-5.3369999999999997,0.0017105870403021216,0.00056564521778507809
-5.3360000000000003,0.0017661334070356869,0.00058403337736377898
-5.335,0.0017013293125131938,0.00056258052452196126
-5.3339999999999996,0.0017462954189165563,0.00057637164420598695
-5.3330000000000002,0.0017324088272331649,0.00057177460431131165
-5.3319999999999999,0.0017211673006323244,0.00056870991104819482
-5.3310000000000004,0.0017165384367378606,0.00056717756441663635
-5.3300000000000001,0.001730425028421252,0.00057177460431131165
-5.3289999999999997,0.0017059581764076576,0.00056411287115351973
-5.3280000000000003,0.0017324088272331649,0.00057330695094287012
-5.327,0.0017086032414902084,0.00056564521778507809
-5.3259999999999996,0.0016933941172655417,0.00055951583125884443
-5.3250000000000002,0.0017363764248569911,0.00057330695094287012
-5.3239999999999998,0.001698684247430643,0.00056104817789040279
-5.3230000000000004,0.0017026518450544692,0.00056258052452196126
-5.3220000000000001,0.0017211673006323244,0.00056870991104819482
-5.3209999999999997,0.001730425028421252,0.00057177460431131165
-5.3200000000000003,0.0016953779160774546,0.00056104817789040279
-5.319,0.0017555531467054839,0.00057943633746910367
-5.3179999999999996,0.0016914103184536284,0.00055951583125884443
-5.3170000000000002,0.0017277799633387012,0.00057177460431131165
-5.3159999999999998,0.001715877170467223,0.00056717756441663635
-5.3150000000000004,0.0016993455137012808,0.00056258052452196126
-5.3140000000000001,0.001707280708948933,0.00056411287115351973
-5.3129999999999997,0.0017436503538340057,0.00057637164420598695
-5.3120000000000003,0.0016828138569353387,0.0005564511379957276
-5.3109999999999999,0.00170529691013702,0.00056411287115351973
-5.3099999999999996,0.001721828566902962,0.00056870991104819482
-5.3090000000000002,0.0016795075255821503,0.00055491879136416913
-5.3079999999999998,0.0017132321053846722,0.00056564521778507809
-5.3070000000000004,0.0017059581764076576,0.00056411287115351973
-5.306,0.0017059581764076576,0.00056411287115351973
-5.3049999999999997,0.00170529691013702,0.00056411287115351973
-5.3040000000000003,0.0017152159041965852,0.00056717756441663635
-5.3029999999999999,0.0016814913243940633,0.0005564511379957276
-5.3019999999999996,0.0017469566851871941,0.00057790399083754542
-5.3010000000000002,0.0016947166498068171,0.00056104817789040279
