Time (s),Math 1 (A),Math 2 (A)
-2.922,0.001522787,0.000502819
-2.921,0.001563125,0.00051661
-2.92,0.001545932,0.000510481
-2.919,0.001533368,0.000507416
-2.918,0.001570399,0.000518142
-2.917,0.001563786,0.00051661
-2.916,0.001567092,0.000518142
-2.915,0.001590898,0.000525804
-2.914,0.001555851,0.000513545
-2.913,0.001579656,0.00052274
-2.912,0.001590237,0.000525804
-2.911,0.001552544,0.000513545
-2.91,0.001598172,0.000527337
-2.909,0.001608752,0.000531934
-2.908,0.001567754,0.000518142
-2.907,0.001622639,0.000536531
-2.906,0.001608752,0.000531934
-2.905,0.001570399,0.000518142
-2.904,0.00162859,0.000538063
-2.903,0.001621977,0.000534998
-2.902,0.001595527,0.000527337
-2.901,0.001645122,0.00054266
-2.9,0.001619994,0.000534998
-2.899,0.001596849,0.000527337
-2.898,0.001641815,0.00054266
-2.897,0.001627929,0.000538063
-2.896,0.00162859,0.000538063
-2.895,0.001657686,0.000547257
-2.894,0.001619332,0.000534998
-2.893,0.001637186,0.000541128
-2.892,0.00165967,0.000548789
-2.891,0.001625945,0.000538063
-2.89,0.001662976,0.000548789
-2.889,0.001659008,0.000547257
-2.888,0.001611397,0.000531934
-2.887,0.001667605,0.000551854
-2.886,0.00167025,0.000551854
-2.885,0.0016233,0.000536531
-2.884,0.001683475,0.000556451
-2.883,0.001657686,0.000547257
-2.882,0.001617348,0.000534998
-2.881,0.001694055,0.000559516
-2.88,0.001673556,0.000553386
-2.879,0.001639832,0.000541128
-2.878,0.001687443,0.000557983
-2.877,0.00165967,0.000548789
-2.876,0.001661653,0.000548789
-2.875,0.001697362,0.000561048
-2.874,0.001653718,0.000545725
-2.873,0.001669589,0.000551854
-2.872,0.001708603,0.000564113
-2.871,0.001664298,0.000548789
-2.87,0.001698684,0.000561048
-2.869,0.001699346,0.000561048
-2.868,0.001655702,0.000545725
-2.867,0.001724474,0.00056871
-2.866,0.001706619,0.000564113
-2.865,0.001647767,0.000544192
-2.864,0.001721167,0.00056871
-2.863,0.001709926,0.000564113
-2.862,0.001654379,0.000547257
-2.861,0.001723151,0.00056871
-2.86,0.00171191,0.000565645
-2.859,0.001688765,0.000557983
-2.858,0.001742989,0.000574839
-2.857,0.001698023,0.000561048
-2.856,0.001697362,0.000561048
-2.855,0.001746957,0.000576372
-2.854,0.001692733,0.000559516
-2.853,0.001694717,0.000559516
-2.852,0.001737038,0.000573307
-2.851,0.001682153,0.000556451
-2.85,0.001724474,0.000570242
-2.849,0.001746957,0.000576372
-2.848,0.001710587,0.000565645
-2.847,0.001752247,0.000579436
-2.846,0.001740344,0.000574839
-2.845,0.001696039,0.000561048
-2.844,0.001759521,0.000580969
-2.843,0.001733731,0.000573307
-2.842,0.001695378,0.000561048
-2.841,0.001783988,0.000590163
-2.84,0.001748279,0.000577904
-2.839,0.001701329,0.000562581
-2.838,0.001787294,0.000590163
-2.837,0.001735054,0.000573307
-2.836,0.001706619,0.000564113
-2.835,0.001782665,0.00058863
-2.834,0.001741005,0.000574839
-2.833,0.00174365,0.000576372
-2.832,0.001799858,0.00059476
-2.831,0.001742328,0.000574839
-2.83,0.001760182,0.000582501
-2.829,0.001787294,0.000590163
-2.828,0.001733731,0.000573307
-2.827,0.001776052,0.000587098
-2.826,0.001781343,0.00058863
-2.825,0.001737699,0.000573307
-2.824,0.001786633,0.000590163
-2.823,0.001780681,0.00058863
-2.822,0.001732409,0.000571775
-2.821,0.001799858,0.00059476
-2.82,0.001792584,0.000591695
-2.819,0.001759521,0.000580969
-2.818,0.001809116,0.000597824
-2.817,0.001777375,0.000587098
-2.816,0.001751586,0.000577904
-2.815,0.001803826,0.00059476
-2.814,0.001773407,0.000585566
-2.813,0.001768778,0.000584033
-2.812,0.001801842,0.00059476
-2.811,0.00176944,0.000584033
-2.81,0.001789939,0.000590163
-2.809,0.001819696,0.000600889
-2.808,0.001770101,0.000584033
-2.807,0.001805148,0.000596292
-2.806,0.001818373,0.000600889
-2.805,0.001760182,0.000580969
-2.804,0.001809777,0.000597824
-2.803,0.00182697,0.000602422
-2.802,0.001756876,0.000580969
-2.801,0.001817051,0.000599357
-2.8,0.001820357,0.000600889
-2.799,0.00176944,0.000584033
-2.798,0.001864001,0.00061468
-2.797,0.001809777,0.000597824
-2.796,0.00176415,0.000582501
-2.795,0.001867968,0.000616213
-2.794,0.001793907,0.000591695
-2.793,0.001797874,0.000593227
-2.792,0.001838211,0.000607019
-2.791,0.001770101,0.000584033
-2.79,0.001833583,0.000605486
-2.789,0.001851437,0.000611616
-2.788,0.001791262,0.000591695
-2.787,0.001820357,0.000600889
-2.786,0.001836228,0.000605486
-2.785,0.001799197,0.00059476
-2.784,0.001834905,0.000605486
-2.783,0.001839534,0.000607019
-2.782,0.001781343,0.00058863
-2.781,0.001876565,0.000619277
-2.78,0.001859372,0.000613148
-2.779,0.001776052,0.000587098
-2.778,0.001874581,0.000619277
-2.777,0.001831599,0.000603954
-2.776,0.001823664,0.000602422
-2.775,0.00186334,0.000616213
-2.774,0.001825647,0.000602422
-2.773,0.00184284,0.000608551
-2.772,0.001880532,0.00062081
-2.771,0.001822341,0.000602422
-2.77,0.001833583,0.000605486
-2.769,0.001898387,0.000626939
-2.768,0.001798535,0.000593227
-2.767,0.001851437,0.000611616
-2.766,0.001877226,0.000619277
-2.765,0.001824325,0.000602422
-2.764,0.001866646,0.000616213
-2.763,0.001876565,0.000619277
-2.762,0.001836889,0.000607019
-2.761,0.001874581,0.000619277
-2.76,0.001858049,0.000613148
-2.759,0.001813083,0.000597824
-2.758,0.001928144,0.000636133
-2.757,0.001854082,0.000611616
-2.756,0.001838211,0.000607019
-2.755,0.001896403,0.000626939
-2.754,0.001878549,0.00062081
-2.753,0.001830938,0.000605486
-2.752,0.001914257,0.000631536
-2.751,0.001847469,0.000610083
-2.75,0.00187921,0.00062081
-2.749,0.001914257,0.000631536
-2.748,0.001860033,0.000613148
-2.747,0.00186334,0.00061468
-2.746,0.001898387,0.000626939
-2.745,0.001840195,0.000607019
-2.744,0.001897725,0.000626939
-2.743,0.001880532,0.00062081
-2.742,0.001839534,0.000607019
-2.741,0.001872597,0.000617745
-2.74,0.001856727,0.000613148
-2.739,0.001817051,0.000599357
-2.738,0.001898387,0.000626939
-2.737,0.001840195,0.000607019
-2.736,0.001844163,0.000608551
-2.735,0.001877226,0.000619277
-2.734,0.001838211,0.000607019
-2.733,0.001819696,0.000600889
-2.732,0.001887806,0.000622342
-2.731,0.001801842,0.00059476
-2.73,0.001843502,0.000608551
-2.729,0.001869291,0.000616213
-2.728,0.001797874,0.000593227
-2.727,0.001819696,0.000600889
-2.726,0.001890451,0.000623874
-2.725,0.001783988,0.00058863
-2.724,0.001854743,0.000611616
-2.723,0.001853421,0.000611616
-2.722,0.001783988,0.00058863
-2.721,0.00183755,0.000607019
-2.72,0.001832921,0.000605486
-2.719,0.001776052,0.000587098
-2.718,0.001835566,0.000607019
-2.717,0.001824325,0.000602422
-2.716,0.001758198,0.000580969
-2.715,0.001851437,0.000611616
-2.714,0.001797213,0.000593227
-2.713,0.001772746,0.000585566
-2.712,0.001840856,0.000608551
-2.711,0.001802503,0.000596292
-2.71,0.001770101,0.000584033
-2.709,0.001848792,0.000610083
-2.708,0.001782665,0.00058863
-2.707,0.001787955,0.000590163
-2.706,0.001838211,0.000607019
-2.705,0.001761505,0.000580969
-2.704,0.001823002,0.000602422
-2.703,0.001830276,0.000603954
-2.702,0.001770762,0.000585566
-2.701,0.001792584,0.000591695
-2.7,0.00183755,0.000607019
-2.699,0.001758198,0.000580969
-2.698,0.001832921,0.000605486
-2.697,0.00181639,0.000599357
-2.696,0.001762827,0.000582501
-2.695,0.001835566,0.000605486
-2.694,0.001782665,0.00058863
-2.693,0.001779359,0.000587098
-2.692,0.001817712,0.000599357
-2.691,0.001801181,0.00059476
-2.69,0.001756214,0.000579436
-2.689,0.001842179,0.000608551
-2.688,0.001762166,0.000582501
-2.687,0.001777375,0.000587098
-2.686,0.001838211,0.000607019
-2.685,0.001754892,0.000579436
-2.684,0.001786633,0.000590163
-2.683,0.001802503,0.00059476
-2.682,0.001766795,0.000582501
-2.681,0.001789278,0.000590163
-2.68,0.001815067,0.000599357
-2.679,0.001750924,0.000577904
-2.678,0.001800519,0.00059476
-2.677,0.001785971,0.000590163
-2.676,0.00174365,0.000574839
-2.675,0.001825647,0.000602422
-2.674,0.001786633,0.000590163
-2.673,0.001754231,0.000579436
-2.672,0.001792584,0.000591695
-2.671,0.001776052,0.000585566
-2.67,0.001753569,0.000579436
-2.669,0.001796552,0.000593227
-2.668,0.001784649,0.00058863
-2.667,0.001752247,0.000579436
-2.666,0.001801181,0.00059476
-2.665,0.001755553,0.000579436
-2.664,0.001774069,0.000585566
-2.663,0.001796552,0.000593227
-2.662,0.001777375,0.000587098
-2.661,0.001775391,0.000587098
-2.66,0.001788616,0.000590163
-2.659,0.001763488,0.000582501
-2.658,0.001766795,0.000584033
-2.657,0.001823664,0.000602422
-2.656,0.001758198,0.000580969
-2.655,0.00178002,0.000587098
-2.654,0.001795229,0.000593227
-2.653,0.001756876,0.000579436
-2.652,0.001782004,0.00058863
-2.651,0.001797213,0.000593227
-2.65,0.001770101,0.000584033
-2.649,0.00178002,0.000587098
-2.648,0.001817712,0.000599357
-2.647,0.001731748,0.000571775
-2.646,0.001819696,0.000600889
-2.645,0.001789278,0.000590163
-2.644,0.001739683,0.000574839
-2.643,0.001815728,0.000599357
-2.642,0.001763488,0.000582501
-2.641,0.001750924,0.000577904
-2.64,0.001802503,0.00059476
-2.639,0.001763488,0.000582501
-2.638,0.001750263,0.000577904
-2.637,0.001813745,0.000599357
-2.636,0.001742328,0.000574839
-2.635,0.001762166,0.000582501
-2.634,0.001803164,0.00059476
-2.633,0.001720506,0.00056871
-2.632,0.001805148,0.000596292
-2.631,0.001787955,0.000590163
-2.63,0.001725796,0.000570242
-2.629,0.001795229,0.000593227
-2.628,0.00177473,0.000585566
-2.627,0.001740344,0.000574839
-2.626,0.001802503,0.00059476
-2.625,0.001791923,0.000591695
-2.624,0.001734393,0.000573307
-2.623,0.001810438,0.000597824
-2.622,0.001756876,0.000580969
-2.621,0.001777375,0.000587098
-2.62,0.001819035,0.000600889
-2.619,0.001745634,0.000576372
-2.618,0.001776052,0.000587098
-2.617,0.001788616,0.000590163
-2.616,0.001767456,0.000584033
-2.615,0.001768778,0.000584033
-2.614,0.001814406,0.000599357
-2.613,0.001745634,0.000576372
-2.612,0.001772746,0.000585566
-2.611,0.001778036,0.000587098
-2.61,0.001744973,0.000576372
-2.609,0.00179589,0.000593227
-2.608,0.001776052,0.000585566
-2.607,0.001742989,0.000574839
-2.606,0.001770101,0.000584033
-2.605,0.001774069,0.000585566
-2.604,0.001756214,0.000579436
-2.603,0.001784649,0.000590163
-2.602,0.001782665,0.00058863
-2.601,0.001723812,0.00056871
-2.6,0.001803826,0.000596292
-2.599,0.001768117,0.000584033
-2.598,0.001748279,0.000577904
-2.597,0.001805809,0.000596292
-2.596,0.001763488,0.000582501
-2.595,0.001749602,0.000577904
-2.594,0.001788616,0.000590163
-2.593,0.001781343,0.00058863
-2.592,0.001753569,0.000579436
-2.591,0.001835566,0.000607019
-2.59,0.001736376,0.000573307
-2.589,0.001778697,0.000587098
-2.588,0.001801842,0.00059476
-2.587,0.001725135,0.000570242
-2.586,0.001801842,0.00059476
-2.585,0.001791262,0.000591695
-2.584,0.001726457,0.000570242
-2.583,0.001779359,0.00058863
-2.582,0.001778697,0.000587098
-2.581,0.001729764,0.000571775
-2.58,0.001796552,0.000593227
-2.579,0.001772085,0.000585566
-2.578,0.001723151,0.00056871
-2.577,0.001804487,0.000596292
-2.576,0.00174365,0.000576372
-2.575,0.001754231,0.000579436
-2.574,0.001791923,0.000591695
-2.573,0.001742989,0.000576372
-2.572,0.001763488,0.000582501
-2.571,0.001788616,0.000591695
-2.57,0.00174894,0.000577904
-2.569,0.001749602,0.000577904
-2.568,0.001812422,0.000599357
-2.567,0.001747618,0.000577904
-2.566,0.00178531,0.000590163
-2.565,0.001785971,0.000590163
-2.564,0.00174365,0.000574839
-2.563,0.001789939,0.000591695
-2.562,0.001781343,0.00058863
-2.561,0.001766795,0.000584033
-2.56,0.001774069,0.000585566
-2.559,0.001797874,0.000593227
-2.558,0.00172778,0.000570242
-2.557,0.001796552,0.000593227
-2.556,0.001791923,0.000591695
-2.555,0.00173307,0.000573307
-2.554,0.001803826,0.000596292
-2.553,0.001761505,0.000582501
-2.552,0.001735715,0.000573307
-2.551,0.001795229,0.000593227
-2.55,0.001765472,0.000582501
-2.549,0.001742989,0.000576372
-2.548,0.001803826,0.00059476
-2.547,0.001747618,0.000577904
-2.546,0.001747618,0.000576372
-2.545,0.001813083,0.000597824
-2.544,0.001736376,0.000573307
-2.543,0.001795229,0.000593227
-2.542,0.001792584,0.000591695
-2.541,0.001721167,0.00056871
-2.54,0.001792584,0.000591695
-2.539,0.001791262,0.000591695
-2.538,0.001742328,0.000574839
-2.537,0.001789278,0.000591695
-2.536,0.001803164,0.00059476
-2.535,0.001725796,0.000570242
-2.534,0.001818373,0.000600889
-2.533,0.001778036,0.000587098
-2.532,0.001758859,0.000580969
-2.531,0.001808454,0.000597824
-2.53,0.001737038,0.000573307
-2.529,0.001760843,0.000582501
-2.528,0.001794568,0.000593227
-2.527,0.001759521,0.000580969
-2.526,0.001754892,0.000579436
-2.525,0.001782004,0.00058863
-2.524,0.001739683,0.000574839
-2.523,0.001754892,0.000579436
-2.522,0.00179589,0.000593227
-2.521,0.001741005,0.000574839
-2.52,0.001776052,0.000587098
-2.519,0.001772085,0.000585566
-2.518,0.001750263,0.000577904
-2.517,0.001770101,0.000584033
-2.516,0.001779359,0.000587098
-2.515,0.001752247,0.000579436
-2.514,0.001757537,0.000580969
-2.513,0.001800519,0.00059476
-2.512,0.00172778,0.000570242
-2.511,0.001801842,0.00059476
-2.51,0.00178002,0.000587098
-2.509,0.001732409,0.000573307
-2.508,0.001807793,0.000597824
-2.507,0.001762827,0.000582501
-2.506,0.001739021,0.000574839
-2.505,0.001793907,0.000593227
-2.504,0.001757537,0.000580969
-2.503,0.001735054,0.000573307
-2.502,0.001793245,0.000593227
-2.501,0.001735715,0.000573307
-2.5,0.001756214,0.000580969
-2.499,0.001796552,0.00059476
-2.498,0.00171191,0.000565645
-2.497,0.001791262,0.000591695
-2.496,0.001779359,0.00058863
-2.495,0.001721167,0.00056871
-2.494,0.001787955,0.000590163
-2.493,0.001762827,0.000582501
-2.492,0.001746295,0.000577904
-2.491,0.001783326,0.00058863
-2.49,0.00178002,0.00058863
-2.489,0.001725796,0.000570242
-2.488,0.001795229,0.000593227
-2.487,0.001763488,0.000582501
-2.486,0.001757537,0.000580969
-2.485,0.001792584,0.000593227
-2.484,0.001745634,0.000576372
-2.483,0.001750263,0.000577904
-2.482,0.001761505,0.000582501
-2.481,0.001756214,0.000579436
-2.48,0.001756214,0.000580969
-2.479,0.001787294,0.000590163
-2.478,0.001744312,0.000576372
-2.477,0.001728441,0.000570242
-2.476,0.001799197,0.00059476
-2.475,0.001731748,0.000571775
-2.474,0.00176415,0.000582501
-2.473,0.001798535,0.000593227
-2.472,0.001731086,0.000571775
-2.471,0.001771424,0.000585566
-2.47,0.001778036,0.000587098
-2.469,0.001746957,0.000577904
-2.468,0.001779359,0.000587098
-2.467,0.001778697,0.000587098
-2.466,0.001703974,0.000562581
-2.465,0.001807793,0.000597824
-2.464,0.001760182,0.000582501
-2.463,0.001720506,0.00056871
-2.462,0.001807132,0.000596292
-2.461,0.001723151,0.00056871
-2.46,0.001742328,0.000576372
-2.459,0.001791262,0.000591695
-2.458,0.00173307,0.000571775
-2.457,0.001758859,0.000580969
-2.456,0.001772746,0.000585566
-2.455,0.001744312,0.000576372
-2.454,0.001751586,0.000579436
-2.453,0.001782004,0.00058863
-2.452,0.001740344,0.000574839
-2.451,0.001793907,0.000593227
-2.45,0.001772085,0.000585566
-2.449,0.001737038,0.000573307
-2.448,0.001783988,0.000590163
-2.447,0.00176415,0.000582501
-2.446,0.001730425,0.000571775
-2.445,0.001754892,0.000579436
-2.444,0.001788616,0.000590163
-2.443,0.001717861,0.000567178
-2.442,0.001758859,0.000580969
-2.441,0.00176944,0.000584033
-2.44,0.001707281,0.000564113
-2.439,0.00179589,0.000593227
-2.438,0.001739683,0.000574839
-2.437,0.001733731,0.000573307
-2.436,0.001796552,0.000593227
-2.435,0.0017172,0.000567178
-2.434,0.001756876,0.000580969
-2.433,0.001799858,0.00059476
-2.432,0.001742328,0.000574839
-2.431,0.001744973,0.000576372
-2.43,0.001793245,0.000591695
-2.429,0.001715877,0.000567178
-2.428,0.001785971,0.000590163
-2.427,0.001778697,0.000587098
-2.426,0.001724474,0.00056871
-2.425,0.001778697,0.000587098
-2.424,0.001742328,0.000576372
-2.423,0.001735715,0.000573307
-2.422,0.001771424,0.000585566
-2.421,0.001759521,0.000580969
-2.42,0.001733731,0.000573307
-2.419,0.001756876,0.000580969
-2.418,0.001772085,0.000585566
-2.417,0.001723812,0.000570242
-2.416,0.001801181,0.00059476
-2.415,0.001754231,0.000579436
-2.414,0.001731086,0.000571775
-2.413,0.001801842,0.00059476
-2.412,0.001749602,0.000577904
-2.411,0.001752247,0.000579436
-2.41,0.001799858,0.00059476
-2.409,0.001746295,0.000576372
-2.408,0.001732409,0.000571775
-2.407,0.001793907,0.000593227
-2.406,0.001719184,0.00056871
-2.405,0.00176944,0.000585566
-2.404,0.001780681,0.00058863
-2.403,0.001698023,0.000561048
-2.402,0.001798535,0.00059476
-2.401,0.001758859,0.000580969
-2.4,0.001714555,0.000567178
-2.399,0.001781343,0.00058863
-2.398,0.001754892,0.000579436
-2.397,0.00173307,0.000573307
-2.396,0.001766795,0.000584033
-2.395,0.001772085,0.000585566
-2.394,0.001726457,0.000570242
-2.393,0.001800519,0.00059476
-2.392,0.00176415,0.000582501
-2.391,0.001744973,0.000576372
-2.39,0.00178531,0.00058863
-2.389,0.001729764,0.000571775
-2.388,0.001741667,0.000574839
-2.387,0.00177473,0.000585566
-2.386,0.001739683,0.000574839
-2.385,0.001739021,0.000574839
-2.384,0.001787955,0.000590163
-2.383,0.001708603,0.000565645
-2.382,0.001742328,0.000574839
-2.381,0.001799197,0.00059476
-2.38,0.001706619,0.000564113
-2.379,0.001775391,0.000587098
-2.378,0.001757537,0.000580969
-2.377,0.001721829,0.00056871
-2.376,0.001787294,0.000590163
-2.375,0.001751586,0.000579436
-2.374,0.001756214,0.000579436
-2.373,0.001772085,0.000585566
-2.372,0.001763488,0.000582501
-2.371,0.00172249,0.00056871
-2.37,0.001805809,0.000596292
-2.369,0.001756214,0.000579436
-2.368,0.001725135,0.000570242
-2.367,0.001776714,0.000587098
-2.366,0.001740344,0.000574839
-2.365,0.001742989,0.000576372
-2.364,0.00177473,0.000585566
-2.363,0.001744312,0.000576372
-2.362,0.001734393,0.000573307
-2.361,0.001774069,0.000585566
-2.36,0.001725796,0.000570242
-2.359,0.001750924,0.000577904
-2.358,0.001797874,0.000593227
-2.357,0.001704636,0.000562581
-2.356,0.001794568,0.000593227
-2.355,0.001778697,0.000587098
-2.354,0.001715216,0.000567178
-2.353,0.001794568,0.000593227
-2.352,0.001754231,0.000579436
-2.351,0.001744973,0.000576372
-2.35,0.001778036,0.000587098
-2.349,0.001766133,0.000584033
-2.348,0.00172778,0.000571775
-2.347,0.001794568,0.000593227
-2.346,0.001749602,0.000577904
-2.345,0.001750924,0.000577904
-2.344,0.001782004,0.00058863
-2.343,0.001734393,0.000573307
-2.342,0.001752247,0.000579436
-2.341,0.001758859,0.000580969
-2.34,0.001742328,0.000574839
-2.339,0.00174894,0.000577904
-2.338,0.001781343,0.00058863
-2.337,0.001731748,0.000571775
-2.336,0.001731748,0.000573307
-2.335,0.001804487,0.000596292
-2.334,0.001721167,0.00056871
-2.333,0.001770762,0.000585566
-2.332,0.001772746,0.000585566
-2.331,0.001715216,0.000567178
-2.33,0.001787294,0.000590163
-2.329,0.001766795,0.000584033
-2.328,0.00174365,0.000576372
-2.327,0.001795229,0.000593227
-2.326,0.001766133,0.000584033
-2.325,0.001713893,0.000567178
-2.324,0.001814406,0.000599357
