Format Version,1.21,Take Name,Start at scale pos v2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-04-09 02.50.22 PM,Total Frames in Take,856,Total Exported Frames,856,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
646,5.383333,477.324158,1387.038208,95.003609,106.851532,116.665092,77.403946,73.971657,32.898605,186.306412,195.427704,54.276047,-158.628342,207.582214,840.503235,-89.905975,167.607025,626.904114,226.465958,258.301239,415.540924,-270.856659,269.108734,475.359985,227.991150,217.263992,678.489380,146.571396,149.402878,51.922001,-261.231415,317.516510,1027.903442,20.097601,234.974060,27.283407,155.801300,305.141602,379.615784,-195.099350,232.665207,323.515289,224.905182,277.512054,500.412170,-117.004906,245.322098,49.732410,-199.584457,306.393951,1199.187866,182.814011,48.710495,111.323105,-228.693588,260.861603,906.971924,-91.482277,472.397156,1398.859619,-42.475174,390.596069,1477.280273,23.393780,102.367500,1022.558838,302.453094,214.604355,863.307617,150.233093,,,,268.501434,425.069214,229.845535,314.128662,348.891998,171.466141,304.050201,463.357849,87.272339,255.864227,506.421082,-265.127502,178.817520,656.521484,-235.037399,223.042526,355.090210,-270.820343,136.522308,827.368896,120.114792,142.973785,813.992798,-121.249275,126.937744,27.391935,208.447983,76.981377,902.294128,304.222778,47.338249,102.362480,166.734070,107.478149,1062.207397,-292.066803,78.492966,950.219910,-307.402527,-113.817413,841.579407,15.855367,196.822937,30.510658,108.577835,223.564423,845.448425,63.702785,185.979401,695.347229,-147.940201,,,,-17.863937,73.461533,91.397354,123.959450,67.348763,-138.249237,118.460457,742.660278,-195.468155,142.445953,712.742737,192.182281,121.869072,49.220306,77.777710,-16.823244,96.535469,-168.241623,255.225815,921.034668,73.202118
647,5.391667,476.710693,1393.353027,95.560265,106.752052,116.738586,77.362099,73.962532,32.873978,186.348267,195.424194,54.247841,-158.665375,209.631989,845.494751,-89.637848,168.451050,628.907715,226.410934,257.137390,416.555695,-270.138458,268.390961,476.379761,227.493317,218.638428,680.116699,146.651901,149.386337,51.923233,-261.256531,318.623596,1033.458496,20.428690,235.058029,27.151920,155.836349,304.082306,380.260681,-194.623459,231.611252,324.474243,224.567093,277.087830,501.119080,-116.644844,245.336639,49.693424,-199.584824,306.489716,1204.697754,183.199112,48.680748,111.359230,-228.697342,262.591064,912.164124,-91.175194,471.915314,1405.181274,-41.908028,389.720062,1483.239136,23.853437,103.083679,1027.095337,302.572937,216.313934,868.342163,150.537369,85.411552,62.343208,-245.062759,267.306335,426.090668,229.365143,312.969482,349.814087,171.145340,303.118530,464.442627,87.055008,255.414001,507.170685,-264.530914,179.887283,658.200806,-234.887131,221.932312,355.934814,-270.294342,138.267456,831.678284,120.305489,145.352081,818.567383,-121.205734,126.951157,27.362213,208.508514,78.119888,906.606140,304.175629,47.217110,102.419044,166.647827,108.935905,1066.682739,-291.920807,80.217842,954.592529,-307.262360,-111.729004,845.619446,15.910670,196.016174,30.003242,108.897980,225.466309,850.509827,64.021942,187.646454,697.238342,-147.939026,,,,-17.848822,73.480804,91.406654,119.416008,68.423431,-139.218597,120.468521,745.024170,-195.468185,143.856781,715.540588,192.365997,121.809311,49.157906,77.748840,-16.817921,96.558807,-168.259125,256.705841,926.251526,73.519844
648,5.400000,476.012146,1399.654541,96.130981,106.608810,116.813042,77.321915,73.953049,32.840118,186.379929,195.416748,54.217251,-158.710434,211.684906,850.454956,-89.344444,169.245209,630.922180,226.330841,256.039917,417.357605,-269.535095,267.542664,477.384033,226.989624,219.966064,681.769714,146.738739,149.396774,51.920288,-261.272369,319.665924,1039.067627,20.796240,235.129196,27.023598,155.847000,303.035706,380.970154,-194.104279,230.589645,325.373230,224.200241,276.676453,501.820740,-116.277863,245.352966,49.641376,-199.590668,306.520569,1210.228027,183.503357,48.675007,111.401810,-228.702179,264.372131,917.348511,-90.928581,471.444885,1411.462280,-41.379124,388.787720,1489.217651,24.366335,103.841064,1031.669434,302.677704,218.028717,873.411316,150.792068,,,,266.170593,427.099670,228.848129,311.771820,350.676208,170.753601,302.273682,465.294373,86.786125,254.988342,507.928955,-263.954254,180.997452,659.916504,-234.727890,220.970139,356.722504,-269.797638,140.064056,835.973022,120.534111,147.684250,823.144287,-121.107414,126.918762,27.350388,208.539413,79.654121,911.172913,304.443085,47.090836,102.495079,166.560272,110.066460,1071.189209,-291.742065,81.997147,958.974060,-307.057678,-109.722946,849.623535,15.950660,195.984024,29.984711,108.921936,227.336761,855.550049,64.321503,189.304230,699.058716,-147.894836,,,,-17.809744,73.444679,91.397942,123.931992,67.304474,-138.252518,122.391792,747.451660,-195.394852,145.579819,717.837402,192.315643,121.840843,49.048279,77.714447,-16.816620,96.584946,-168.273773,258.164032,931.444824,73.827797
649,5.408333,475.283325,1406.023682,96.711525,106.508080,116.878143,77.290627,73.936165,32.823238,186.423035,195.422180,54.199268,-158.738632,213.756393,855.476746,-89.065125,170.119720,632.867188,226.267975,254.967010,418.108521,-268.957977,266.744354,478.424896,226.517944,221.324585,683.355835,146.850479,149.389999,51.907867,-261.294434,320.699188,1044.625977,21.121580,235.204956,26.916164,155.855515,301.980560,381.665009,-193.609329,229.447144,326.286102,223.825516,276.178192,502.609253,-115.872459,245.371124,49.596512,-199.581451,306.560852,1215.767334,183.834320,48.667480,111.425072,-228.694427,266.139984,922.651001,-90.604836,470.744446,1417.810425,-40.739227,387.670197,1495.185791,24.809885,104.596710,1036.180420,302.783783,219.737122,878.431396,151.034760,85.405411,62.436676,-245.131180,265.049866,428.116638,228.240768,310.507599,351.574402,170.382141,301.473236,466.111115,86.451187,254.399719,508.858856,-263.339417,182.117859,661.535278,-234.463654,219.959305,357.543213,-269.230957,141.836441,840.235596,120.769402,150.055908,827.774841,-121.035156,126.923965,27.317879,208.581635,80.875114,915.441162,304.448883,46.974876,102.543877,166.477295,111.322388,1075.719238,-291.577515,83.716972,963.345764,-306.914642,-107.689568,853.540955,16.005634,195.965866,29.972603,108.962914,229.174316,860.727112,64.536812,190.906113,700.861206,-147.745956,,,,-17.806749,73.432220,91.399010,119.421425,68.375046,-139.237228,124.465347,749.803101,-195.396439,147.254532,720.150757,192.389221,121.974098,48.871845,77.700279,-16.792728,96.604446,-168.309052,259.726563,936.677429,74.128586
650,5.416667,474.447968,1412.432373,97.241615,106.407333,116.944313,77.245407,73.930367,32.801292,186.437057,195.472672,54.166939,-158.750137,215.793488,860.452881,-88.824722,170.940506,634.789368,226.158340,253.808258,418.823090,-268.358368,265.885040,479.478088,226.000626,222.764618,684.980591,146.894669,149.390121,51.903893,-261.320160,321.706787,1050.229370,21.444618,235.273911,26.822338,155.877747,300.908875,382.342072,-193.089386,228.305389,327.187134,223.417587,275.655762,503.427155,-115.472176,245.386856,49.547249,-199.600952,306.551239,1221.294067,184.189911,48.666939,111.461090,-228.693130,267.852234,927.835999,-90.264709,470.006866,1424.258667,-40.269772,386.535004,1501.138794,25.295982,105.374626,1040.709229,302.952148,221.412033,883.479370,151.317917,,,,263.837524,429.148712,227.671906,309.258972,352.490021,169.970078,300.272766,466.402191,86.388039,253.994858,509.675262,-262.697723,183.449112,663.427795,-234.047729,218.952576,358.291718,-268.725861,143.665527,844.538391,121.075172,152.402634,832.361511,-121.001114,126.939743,27.306494,208.618240,82.272079,919.867432,304.534149,46.883160,102.575836,166.394272,112.407509,1080.210205,-291.383759,85.420601,967.708618,-306.766357,-105.663460,857.491394,16.058611,195.963226,29.972216,108.984528,231.075455,865.776550,64.813698,192.600296,702.705139,-147.697540,,,,-17.797440,73.412720,91.414528,119.367058,68.352852,-139.257462,126.549629,752.132019,-195.430923,148.970734,722.406738,192.449982,121.621323,49.013512,77.650963,-16.763069,96.642960,-168.325699,261.368835,941.894592,74.379356
651,5.425000,473.638519,1418.747803,97.791985,106.287842,117.019073,77.224388,73.923950,32.801468,186.457123,195.612991,54.167301,-158.784241,217.837112,865.448853,-88.586227,171.722778,636.737854,226.025833,252.689606,419.575775,-267.780579,265.038208,480.465973,225.439880,224.079498,686.582153,146.963226,149.394531,51.902695,-261.318695,322.661407,1055.864380,21.783392,235.325912,26.778341,155.894836,299.789795,383.095612,-192.493866,227.058365,328.125275,223.039612,275.152161,504.276093,-115.020950,245.408386,49.497803,-199.612183,306.472687,1226.889404,184.547058,48.673943,111.484612,-228.690323,269.589874,933.123291,-89.991440,469.303833,1430.621460,-39.760143,385.470001,1507.160645,25.764702,106.176323,1045.234131,303.081268,223.070007,888.577454,151.629379,85.383430,62.546268,-245.152496,262.554657,430.176514,227.110474,307.977661,353.383728,169.500885,299.591003,467.965637,85.775040,253.260223,510.595093,-262.053436,184.511383,665.010681,-233.879486,217.857468,359.093506,-268.166168,145.561798,848.710144,121.397308,154.761841,836.931946,-120.885086,126.922699,27.301006,208.625870,83.689064,924.283630,304.632080,46.767437,102.627594,166.352737,113.568520,1084.710083,-291.197571,87.153473,972.078979,-306.612122,-103.621178,861.431946,16.172228,195.936798,29.984085,109.014214,232.912079,870.866516,65.114662,194.251190,704.467957,-147.638016,,,,-17.796875,73.392830,91.426407,124.060753,67.229553,-138.234879,128.521927,754.476685,-195.326691,150.700394,724.673584,192.464584,121.660431,48.955631,77.642616,-16.747570,96.656052,-168.335724,262.846924,947.106750,74.690895
652,5.433333,472.740814,1425.159058,98.292664,106.158897,117.087410,77.178116,73.915573,32.792439,186.479309,195.711304,54.135437,-158.813034,219.862427,870.432251,-88.287674,172.571213,638.658447,225.857407,251.464096,420.342560,-267.110809,264.165192,481.523865,224.843353,225.398712,688.180664,147.038467,149.387527,51.906296,-261.319061,323.625397,1061.501221,22.113361,235.362244,26.747240,155.888428,298.676208,383.783447,-191.976761,225.978638,329.027069,222.607605,274.637970,505.124634,-114.576622,245.420364,49.461170,-199.619705,306.446320,1232.480469,184.866943,48.684437,111.517113,-228.681152,271.325775,938.372070,-89.750778,468.512604,1437.024170,-39.196548,384.177368,1513.163940,26.258717,106.942856,1049.720215,303.182587,224.924118,893.630310,151.854309,,,,261.297333,431.237732,226.569672,306.656494,354.358246,169.046280,298.800354,468.803650,85.369415,252.775101,511.427704,-261.379089,185.582764,666.688904,-233.699448,216.737305,359.971344,-267.614868,147.399490,852.989319,121.612534,157.127090,841.574585,-120.829056,126.931816,27.279970,208.650360,85.078781,928.639038,304.800995,46.670715,102.639412,166.263123,114.633720,1089.186523,-291.041992,88.838409,976.415100,-306.462585,-101.539986,865.293335,16.223221,195.917252,29.988398,109.032143,234.858185,875.982483,65.329903,195.836899,706.272461,-147.499023,,,,-17.805054,73.378616,91.406410,124.073906,67.210510,-138.249069,130.562180,756.808716,-195.204102,152.350906,726.917847,192.555191,122.275177,48.556049,77.759468,-15.491188,98.195328,-169.248535,264.294342,952.401184,74.992157
653,5.441667,471.849579,1431.536377,98.840561,106.028358,117.173950,77.151634,73.902016,32.782318,186.463989,195.817551,54.140369,-158.837936,221.998489,875.458069,-88.065018,173.326736,640.557861,225.713165,250.196075,421.126160,-266.417542,263.231842,482.611847,224.293686,226.720154,689.689819,147.135376,149.371231,51.912460,-261.327881,324.573212,1067.127075,22.407494,235.383148,26.728647,155.898499,297.502716,384.506042,-191.385193,224.718292,330.023102,222.186920,274.090698,505.967072,-114.052292,245.427841,49.430084,-199.629791,306.391907,1237.995117,185.204147,48.669071,111.521736,-228.683044,273.055054,943.659607,-89.445358,467.689301,1443.474609,-38.626774,383.011261,1519.172119,26.696899,107.715698,1054.236694,303.310974,226.638992,898.744629,152.121201,85.366180,62.673382,-245.152466,260.036774,432.286926,225.982193,305.303741,355.302643,168.595444,297.235291,468.992310,85.422874,252.045715,512.311157,-260.668854,186.662628,668.267578,-233.478149,215.495117,360.870544,-267.002747,149.264618,857.167053,121.977882,159.443390,846.160034,-120.737099,126.919716,27.292227,208.654816,86.489082,933.015747,304.907043,46.567486,102.661858,166.203003,115.725067,1093.650024,-290.878113,90.504684,980.777649,-306.293152,-99.467209,869.200562,16.254009,195.891342,29.984600,109.064575,236.664139,881.113647,65.572243,197.500549,708.008789,-147.363846,,,,-17.826696,73.360588,91.434151,124.068184,67.193733,-138.232834,132.541443,759.101379,-195.148468,153.998581,729.109558,192.596069,122.227867,48.617008,77.763168,-15.494969,98.200478,-169.249084,265.807434,957.662170,75.323219
654,5.450000,470.939575,1437.942261,99.347313,105.889458,117.272278,77.105637,73.907715,32.768970,186.492767,194.562302,53.799107,-158.810089,224.012573,880.518127,-87.788177,174.039749,642.496094,225.592010,248.849121,421.962494,-265.703461,262.282166,483.652435,223.766556,228.053680,691.250366,147.181534,149.386917,51.915756,-261.340302,325.504730,1072.808716,22.744991,235.408188,26.710588,155.897873,296.264801,385.226563,-190.744781,223.503571,330.968628,221.739838,273.528534,506.820313,-113.572266,245.448242,49.397236,-199.628708,306.254700,1243.567139,185.519073,48.661507,111.534042,-228.672058,274.761505,948.983826,-89.099693,466.846497,1449.804932,-38.128674,381.721191,1525.133301,27.112068,108.463028,1058.669800,303.401306,228.401199,903.768738,152.381943,,,,258.753235,433.351654,225.355301,303.940460,356.227203,168.132019,296.104004,469.877808,85.081604,251.851532,513.280945,-260.089935,187.753265,669.856262,-233.153427,214.233078,361.813538,-266.417633,151.172302,861.335083,122.393684,161.810715,850.760071,-120.648491,126.921608,27.273542,208.680771,87.948402,937.341614,305.002838,46.463421,102.690681,166.127762,116.823311,1098.149048,-290.694214,92.196342,985.117615,-306.145355,-97.437164,873.068115,16.328667,195.899521,29.991318,109.072334,238.622040,886.215576,65.882019,199.197617,709.749512,-147.279663,,,,-17.849573,73.354103,91.423805,124.100616,67.192429,-138.226105,134.493973,761.365784,-194.995453,155.615341,731.292969,192.608444,121.631172,49.021393,77.720863,-15.485074,98.201973,-169.254730,267.407104,962.841370,75.579590
655,5.458333,469.899750,1444.266968,99.830070,105.742424,117.369453,77.062637,73.886581,32.755684,186.527573,194.546509,53.809521,-158.810806,226.103378,885.556824,-87.545876,174.811371,644.412415,225.446518,247.520370,422.787903,-265.009094,261.244415,484.762512,223.196198,229.356827,692.765991,147.218292,149.356308,51.927662,-261.353241,326.453735,1078.455078,23.042545,235.447296,26.692795,155.919312,295.034546,385.955078,-190.148788,222.203094,331.904358,221.282837,272.908600,507.668671,-113.091042,245.464325,49.376175,-199.635117,306.151855,1249.142456,185.829422,48.649292,111.530533,-228.660980,276.469116,954.242859,-88.812584,465.868744,1456.193115,-37.630333,380.209595,1530.786133,27.419092,109.254028,1063.161865,303.518036,230.336212,908.914246,152.560287,85.393074,62.812717,-245.216782,257.351563,434.466827,224.770767,302.518280,357.218201,167.666855,295.067322,470.758698,84.694237,251.107727,514.187317,-259.350281,188.718979,671.436707,-232.832458,212.993622,362.724976,-265.786316,153.051651,865.579041,122.703125,164.194138,855.330811,-120.527428,126.911629,27.262590,208.695190,89.376404,941.729065,305.115021,46.366077,102.714813,166.043030,117.792908,1102.578369,-290.530884,93.866455,989.393921,-305.957855,-95.356773,876.865662,16.337240,195.884476,30.014359,109.092293,240.440659,891.244324,66.199799,200.827209,711.431274,-147.178696,,,,-17.877506,73.328178,91.443123,124.070984,67.167191,-138.210266,136.524139,763.582764,-194.937637,157.298401,733.477600,192.658249,121.614502,49.081451,77.757256,-15.479850,98.195549,-169.259338,269.066986,968.084229,75.872536
656,5.466667,468.855286,1450.657593,100.287994,105.562386,117.460716,77.031097,73.876488,32.743069,186.546890,194.523621,53.815037,-158.830124,228.252869,890.558777,-87.268341,175.525757,646.296326,225.293320,246.194824,423.641815,-264.229858,260.273071,485.839417,222.642670,230.576447,694.343811,147.290970,149.338913,51.939754,-261.364380,327.419678,1084.127441,23.387550,235.488968,26.640583,155.940491,293.781891,386.766174,-189.455673,220.897858,332.914276,220.857376,272.224823,508.562561,-112.564400,245.482742,49.355129,-199.638214,305.936646,1254.718262,186.142334,48.608700,111.539085,-228.644913,278.213318,959.549316,-88.576248,464.851532,1462.607056,-37.181808,378.877228,1536.799438,27.821989,110.014465,1067.585815,303.644470,232.154755,914.025635,152.808365,,,,255.972809,435.550049,224.170914,301.069794,358.193665,167.241760,293.917969,471.662170,84.365501,250.143082,515.466858,-258.536896,189.682083,673.066040,-232.575699,211.723007,363.587646,-265.107117,154.896484,869.754578,123.002228,166.513626,859.871155,-120.408592,126.899124,27.251604,208.732193,90.820923,946.060730,305.253204,46.266361,102.744522,166.018768,118.758545,1106.996704,-290.334625,95.497833,993.706665,-305.804199,-93.226555,880.718689,16.375162,195.867630,29.998442,109.138763,242.396133,896.452820,66.344070,202.430328,713.205200,-146.985779,,,,-17.882004,73.323174,91.452141,124.092819,67.155403,-138.202850,138.472198,765.793884,-194.805176,158.875702,735.636963,192.751450,121.541214,49.121510,77.781456,-15.513776,98.192337,-169.259262,270.600342,973.339355,76.206680
657,5.475000,467.805237,1456.994629,100.776878,105.455994,117.567253,76.996078,73.866646,32.709816,186.585114,194.488922,53.832367,-158.831512,230.366043,895.391663,-87.110977,176.152954,648.192932,225.153732,244.798462,424.462280,-263.450012,259.233307,486.949188,221.996109,231.789474,695.853943,147.391327,149.339920,51.942120,-261.364594,328.307343,1089.798096,23.698936,235.526733,26.574451,155.964264,292.449860,387.485657,-188.774521,219.588242,333.945709,220.449097,270.791443,509.637604,-112.212433,245.499191,49.338860,-199.624069,305.761841,1260.278198,186.421967,48.569420,111.557144,-228.624023,279.896606,964.885498,-88.308464,463.981812,1468.917358,-36.707088,377.484619,1542.737549,28.268030,110.802567,1072.008667,303.723999,233.894028,919.056641,153.049332,85.336792,62.878422,-245.263367,254.495148,436.697357,223.579956,299.634674,359.203613,166.762589,292.726807,472.594452,84.058640,249.385849,516.349854,-257.766266,190.520950,674.619263,-232.268143,210.552277,364.393585,-264.446533,156.886108,873.962952,123.392792,168.879822,864.447449,-120.342270,127.180321,26.908901,208.556091,92.303162,950.339600,305.382599,46.159447,102.786446,165.954056,119.708649,1111.378906,-290.153015,97.097702,997.945496,-305.629669,-91.142799,884.533569,16.411251,195.814133,30.011213,109.196953,244.302475,901.510742,66.662300,204.114136,714.839417,-146.794449,,,,-17.875475,73.317368,91.439827,124.071167,67.147591,-138.151413,140.420364,768.019226,-194.659775,160.406082,737.809814,192.758453,122.017395,48.889809,77.879112,-16.753963,96.637329,-168.377228,271.958588,978.628601,76.510109
658,5.483333,466.657990,1463.292969,101.238144,105.284416,117.680733,76.987000,73.836380,32.704983,186.640213,195.753647,54.217896,-158.879181,232.455719,900.366272,-86.885361,176.792786,650.081970,225.023834,243.436676,425.290314,-262.595581,258.129669,488.074097,221.428925,233.030914,697.456299,147.464081,149.349014,51.941540,-261.350464,329.186646,1095.442871,23.977482,235.585266,26.483450,155.979858,291.075073,388.260498,-188.041214,218.303726,334.950928,220.040833,270.373352,510.627991,-111.555016,245.516876,49.320702,-199.632233,305.537933,1265.825928,186.728485,48.520241,111.559448,-228.600845,281.579773,970.104187,-87.990128,462.949951,1475.242920,-36.197323,376.120148,1548.692627,28.664831,111.528740,1076.401733,303.834198,235.695206,924.126404,153.333054,,,,253.081970,437.812988,223.004730,298.152252,360.239227,166.326950,291.561981,473.523743,83.695396,248.561569,517.319153,-256.976929,191.559189,676.237976,-231.905151,209.250076,365.254425,-263.765533,158.744339,878.070496,123.748291,171.195206,868.985046,-120.224693,127.167198,26.872812,208.581345,93.702995,954.677246,305.476227,46.052216,102.827652,165.892929,120.621994,1115.682251,-289.940979,98.742805,1002.163147,-305.421814,-89.007545,888.280884,16.435020,195.784363,30.022030,109.260536,246.295471,906.685242,66.907463,205.675552,716.555481,-146.667725,,,,-17.881760,73.312080,91.457397,124.065369,67.156960,-138.141708,142.411652,770.255005,-194.506165,161.952499,739.947083,192.765961,121.561668,49.119015,77.854935,-16.778240,96.621826,-168.383820,273.575165,983.908325,76.811363
659,5.491667,465.601959,1469.603638,101.594444,105.155174,117.807365,76.968246,73.817329,32.667160,186.686951,195.685364,54.216354,-158.874420,234.496918,905.404846,-86.539063,177.491470,651.988220,224.821381,242.034348,426.094788,-261.801300,257.044342,489.235992,220.850983,234.325256,698.950562,147.467743,149.334274,51.938950,-261.354675,330.038849,1101.051147,24.259632,235.628204,26.409801,156.028107,289.718506,389.026001,-187.305328,216.780106,336.029358,219.628571,269.744324,511.669403,-110.825432,245.547668,49.299568,-199.635056,305.211945,1271.385986,186.979935,48.466095,111.581825,-228.574921,283.269135,975.418030,-87.693665,461.859375,1481.612061,-35.818268,374.621094,1554.563477,29.043262,112.218155,1080.764160,303.906250,237.478394,929.148682,153.633621,85.378487,62.979691,-245.354477,251.607391,438.988434,222.327194,296.645111,361.268219,165.847992,292.575531,476.142029,81.970779,247.740494,518.253845,-256.142944,192.522888,677.794495,-231.519562,207.943344,366.072113,-263.050201,160.616684,882.259521,124.066902,173.586029,873.520020,-120.138008,127.158073,26.858772,208.651886,94.723503,959.237549,305.163177,45.937473,102.883553,165.852203,121.539955,1120.094360,-289.802612,100.381935,1006.337524,-305.235199,-86.926468,892.060486,16.439447,195.752045,30.022757,109.333534,248.284576,911.781128,67.141785,207.168411,718.164368,-146.480591,,,,-17.870525,73.308159,91.473701,124.078285,67.157585,-138.132935,144.383469,772.405273,-194.341003,163.530167,742.090942,192.858887,121.590775,49.063862,77.869064,-16.800041,96.603477,-168.379471,275.167786,989.099243,77.100372
660,5.500000,464.410156,1475.841064,102.026260,106.448166,117.889473,77.044289,73.800217,32.639545,186.749634,195.621643,54.234032,-158.854080,236.580948,910.379272,-86.290810,178.162216,653.939270,224.606445,240.613113,426.949280,-260.941711,255.940674,490.436523,220.300095,235.505737,700.521240,147.519608,149.322937,51.948540,-261.351318,330.863403,1106.718994,24.582640,235.678177,26.314877,156.070709,288.311096,389.800385,-186.532654,215.362991,337.091919,219.201614,268.983673,512.619995,-110.243019,245.551987,49.283878,-199.632385,304.971252,1276.862061,187.316910,48.402752,111.585701,-228.553162,284.965546,980.649536,-87.465294,460.771301,1487.875732,-35.461769,373.211975,1560.472046,29.406040,112.906563,1085.082886,304.036377,239.278717,934.204285,153.861572,85.330933,62.955990,-245.411240,250.117157,440.151581,221.703156,295.090210,362.357147,165.381287,289.076019,475.384857,83.027428,246.816650,519.268860,-255.306488,193.528809,679.411865,-231.196442,206.649826,366.946106,-262.347626,162.559280,886.305725,124.474571,175.898788,878.079346,-120.056412,127.143456,26.826067,208.710388,96.659439,963.183960,305.630920,45.828316,102.925720,165.799255,122.465866,1124.305054,-289.598450,101.945335,1010.526794,-305.075134,-84.801964,895.756165,16.465267,195.741974,30.035536,109.391006,250.246765,916.905212,67.398338,208.699890,719.762695,-146.181274,,,,-17.871769,73.281937,91.482445,124.061371,67.107292,-138.121674,146.259094,774.618530,-194.126755,165.040527,744.225464,192.887558,122.309181,48.600170,77.994354,-16.832565,96.582893,-168.374069,276.659576,994.307678,77.387589
661,5.508333,463.244507,1482.040283,102.417397,106.283493,118.026062,77.047256,73.780533,32.613659,186.804443,195.561722,54.242817,-158.857819,238.633102,915.344849,-86.034668,178.795044,655.872620,224.388840,239.186234,427.834167,-260.094330,254.761459,491.604187,219.666946,236.717682,701.980774,147.570831,149.332031,51.943493,-261.338715,331.661072,1112.343628,24.836336,235.722702,26.214607,156.116959,286.907837,390.648315,-185.748795,213.978775,338.228394,218.744690,268.078430,513.486389,-109.616943,245.578888,49.275757,-199.619598,304.652924,1282.364014,187.590240,48.345425,111.596786,-228.529922,286.605469,985.899109,-87.226677,459.658752,1494.093750,-34.969269,371.696411,1566.346191,29.728373,113.587402,1089.449829,304.099884,241.002640,939.205078,154.175644,85.292450,62.932560,-245.458221,248.584122,441.339264,221.117371,293.510895,363.431122,164.962585,287.839996,476.373627,82.619675,245.966263,520.215637,-254.438675,194.498688,680.973816,-230.910492,205.279495,367.860931,-261.576111,164.518417,890.428101,124.886009,178.248245,882.577637,-119.964828,127.167854,26.791599,208.766953,98.172127,967.411255,305.843201,45.712170,102.971649,165.752197,123.323616,1128.574951,-289.472778,103.548904,1014.638794,-304.894684,-82.656456,899.442749,16.419561,195.731979,30.042974,109.457191,252.136978,921.976868,67.688423,210.183441,721.352661,-145.927505,,,,-17.859261,73.285400,91.508888,124.089752,67.107712,-138.065842,148.241180,776.786072,-193.967331,166.547897,746.311584,192.846603,122.482155,48.473621,78.039879,-16.848400,96.532982,-168.402100,278.039978,999.592834,77.678520
662,5.516667,462.091888,1488.222778,102.821854,106.079773,118.218803,77.030373,73.772682,32.592091,186.851456,195.490967,54.261425,-158.849838,240.666000,920.298096,-85.753494,179.430893,657.754578,224.138977,237.729752,428.661407,-259.172607,253.593658,492.816376,218.989395,237.926361,703.538147,147.595596,149.332474,51.950890,-261.346832,332.425995,1117.960327,25.086260,235.773178,26.120785,156.164352,285.465485,391.429260,-184.967682,212.452255,339.340942,218.310333,267.060181,514.398438,-108.938515,245.593597,49.259296,-199.621338,304.327209,1287.844604,187.880035,48.284580,111.612953,-228.492737,288.210968,991.188477,-86.919861,458.518890,1500.262573,-34.637569,370.236664,1572.146729,30.084476,114.296333,1093.727539,304.190277,242.725067,944.232300,154.438522,85.254425,62.905445,-245.491425,247.001389,442.569611,220.473495,291.922760,364.520172,164.502640,289.253418,478.702484,80.550209,245.043304,521.202942,-253.531006,195.656952,682.442688,-230.709717,203.936996,368.758972,-260.869171,166.363388,894.443542,125.233932,180.629608,887.090881,-119.892693,127.146019,26.774923,208.836472,99.565376,971.665283,305.914948,45.598782,102.996613,165.708267,124.188171,1132.812134,-289.289917,105.205727,1018.770569,-304.703491,-80.483620,903.101440,16.448267,193.831970,29.209620,110.277237,254.104294,927.087769,67.923882,211.519348,722.915527,-145.721848,,,,-17.854784,73.286713,91.511147,124.071640,67.105881,-138.076157,150.197235,778.897400,-193.757050,168.096527,748.395142,192.825928,122.699776,48.380619,78.105339,-16.886694,96.515694,-168.379150,279.517334,1004.838318,77.971634
